episode,algorithm,seed,num_aggs,season,eps_per_agg,exp_num,cumulative_reward
0,ODT,3702,10,winter,400,6156,-93.3240386461804
1,ODT,3702,10,winter,400,6156,-93.45286668390132
2,ODT,3702,10,winter,400,6156,-93.74570160971143
3,ODT,3702,10,winter,400,6156,-94.01954728559235
4,ODT,3702,10,winter,400,6156,-94.33571265607718
5,ODT,3702,10,winter,400,6156,-94.67487052397746
6,ODT,3702,10,winter,400,6156,-94.92237636739914
7,ODT,3702,10,winter,400,6156,-95.20567498812655
8,ODT,3702,10,winter,400,6156,-95.4558684382924
9,ODT,3702,10,winter,400,6156,-95.6077769298921
10,ODT,3702,10,winter,400,6156,-95.75608036101777
11,ODT,3702,10,winter,400,6156,-95.8995955404945
12,ODT,3702,10,winter,400,6156,-95.75394654835294
13,ODT,3702,10,winter,400,6156,-95.4507988589678
14,ODT,3702,10,winter,400,6156,-95.17124702837191
15,ODT,3702,10,winter,400,6156,-94.84779971027068
16,ODT,3702,10,winter,400,6156,-94.53216348263773
17,ODT,3702,10,winter,400,6156,-94.29295655739892
18,ODT,3702,10,winter,400,6156,-94.02607658570253
19,ODT,3702,10,winter,400,6156,-93.6879485390476
20,ODT,3702,10,winter,400,6156,-93.38255046126353
21,ODT,3702,10,winter,400,6156,-93.09277888463929
22,ODT,3702,10,winter,400,6156,-92.86040932770186
23,ODT,3702,10,winter,400,6156,-92.69845649701999
24,ODT,3702,10,winter,400,6156,-92.56032706523509
25,ODT,3702,10,winter,400,6156,-92.37611218909441
26,ODT,3702,10,winter,400,6156,-92.2052089641791
27,ODT,3702,10,winter,400,6156,-91.97556756880122
28,ODT,3702,10,winter,400,6156,-91.7018057422993
29,ODT,3702,10,winter,400,6156,-91.49623170048092
30,ODT,3702,10,winter,400,6156,-91.34332734055009
31,ODT,3702,10,winter,400,6156,-91.19149080864233
32,ODT,3702,10,winter,400,6156,-91.00340043560277
33,ODT,3702,10,winter,400,6156,-90.84917248507972
34,ODT,3702,10,winter,400,6156,-90.66803608767074
35,ODT,3702,10,winter,400,6156,-90.54467407738653
36,ODT,3702,10,winter,400,6156,-90.40004267938104
37,ODT,3702,10,winter,400,6156,-90.24939376579935
38,ODT,3702,10,winter,400,6156,-90.10000680243698
39,ODT,3702,10,winter,400,6156,-89.97076246629896
40,ODT,3702,10,winter,400,6156,-89.87232181885983
41,ODT,3702,10,winter,400,6156,-89.70161623234745
42,ODT,3702,10,winter,400,6156,-89.51023054602479
43,ODT,3702,10,winter,400,6156,-89.35580610559491
44,ODT,3702,10,winter,400,6156,-89.2028859147593
45,ODT,3702,10,winter,400,6156,-89.0784410392776
46,ODT,3702,10,winter,400,6156,-88.95982241139197
47,ODT,3702,10,winter,400,6156,-88.86153625454249
48,ODT,3702,10,winter,400,6156,-88.74143746949605
49,ODT,3702,10,winter,400,6156,-88.62658063255567
50,ODT,3702,10,winter,400,6156,-88.54024860405501
51,ODT,3702,10,winter,400,6156,-88.4384018444714
52,ODT,3702,10,winter,400,6156,-88.31714065252535
53,ODT,3702,10,winter,400,6156,-88.23274430613436
54,ODT,3702,10,winter,400,6156,-88.16540667576943
55,ODT,3702,10,winter,400,6156,-88.10087234292654
56,ODT,3702,10,winter,400,6156,-88.05629136237258
57,ODT,3702,10,winter,400,6156,-88.00910220673134
58,ODT,3702,10,winter,400,6156,-87.96345846313582
59,ODT,3702,10,winter,400,6156,-87.92377137591441
60,ODT,3702,10,winter,400,6156,-87.88546907234196
61,ODT,3702,10,winter,400,6156,-87.85606194051627
62,ODT,3702,10,winter,400,6156,-87.80452245516466
63,ODT,3702,10,winter,400,6156,-87.76223706982739
64,ODT,3702,10,winter,400,6156,-87.67494538686624
65,ODT,3702,10,winter,400,6156,-87.56818078306534
66,ODT,3702,10,winter,400,6156,-87.48327767835887
67,ODT,3702,10,winter,400,6156,-87.40096063949748
68,ODT,3702,10,winter,400,6156,-87.29596405171974
69,ODT,3702,10,winter,400,6156,-87.20122579841903
70,ODT,3702,10,winter,400,6156,-87.1334159505192
71,ODT,3702,10,winter,400,6156,-87.0778519357521
72,ODT,3702,10,winter,400,6156,-87.00732113253886
73,ODT,3702,10,winter,400,6156,-86.94149397636808
74,ODT,3702,10,winter,400,6156,-86.87035134362522
75,ODT,3702,10,winter,400,6156,-86.77879139057252
76,ODT,3702,10,winter,400,6156,-86.68635228598224
77,ODT,3702,10,winter,400,6156,-86.5831691598505
78,ODT,3702,10,winter,400,6156,-86.46050599055138
79,ODT,3702,10,winter,400,6156,-86.31608534174464
80,ODT,3702,10,winter,400,6156,-86.18154775623077
81,ODT,3702,10,winter,400,6156,-86.07458910399839
82,ODT,3702,10,winter,400,6156,-85.94037511310181
83,ODT,3702,10,winter,400,6156,-85.80018670960574
84,ODT,3702,10,winter,400,6156,-85.68353138003992
85,ODT,3702,10,winter,400,6156,-85.55523582331722
86,ODT,3702,10,winter,400,6156,-85.4240746938617
87,ODT,3702,10,winter,400,6156,-85.2959851189015
88,ODT,3702,10,winter,400,6156,-85.15092203508284
89,ODT,3702,10,winter,400,6156,-84.99055088172148
90,ODT,3702,10,winter,400,6156,-84.86606276224913
91,ODT,3702,10,winter,400,6156,-84.7141484509397
92,ODT,3702,10,winter,400,6156,-84.557844590581
