episode,algorithm,seed,num_aggs,season,eps_per_agg,exp_num,cumulative_reward
0,ODT,3702,10,winter,400,6120,-92.57707293668487
1,ODT,3702,10,winter,400,6120,-92.45497523537614
2,ODT,3702,10,winter,400,6120,-92.33435733737208
3,ODT,3702,10,winter,400,6120,-92.40306133710543
4,ODT,3702,10,winter,400,6120,-92.49517681559828
5,ODT,3702,10,winter,400,6120,-92.64168109658499
6,ODT,3702,10,winter,400,6120,-92.92988504525029
7,ODT,3702,10,winter,400,6120,-93.14893447174975
8,ODT,3702,10,winter,400,6120,-93.37875540272904
9,ODT,3702,10,winter,400,6120,-93.5391794353886
10,ODT,3702,10,winter,400,6120,-93.73947593901593
11,ODT,3702,10,winter,400,6120,-93.96849611495037
12,ODT,3702,10,winter,400,6120,-94.02872749101894
13,ODT,3702,10,winter,400,6120,-93.99101723361763
14,ODT,3702,10,winter,400,6120,-93.8917481150978
15,ODT,3702,10,winter,400,6120,-93.72707918605337
16,ODT,3702,10,winter,400,6120,-93.53714495334339
17,ODT,3702,10,winter,400,6120,-93.32669229354559
18,ODT,3702,10,winter,400,6120,-93.07189922966761
19,ODT,3702,10,winter,400,6120,-92.76861528545562
20,ODT,3702,10,winter,400,6120,-92.4826513380664
21,ODT,3702,10,winter,400,6120,-92.14431711355644
22,ODT,3702,10,winter,400,6120,-91.84486169404124
23,ODT,3702,10,winter,400,6120,-91.53971072388828
24,ODT,3702,10,winter,400,6120,-91.21977202708196
25,ODT,3702,10,winter,400,6120,-90.93415119821914
26,ODT,3702,10,winter,400,6120,-90.66029066059217
27,ODT,3702,10,winter,400,6120,-90.42361219100117
28,ODT,3702,10,winter,400,6120,-90.18521678054167
29,ODT,3702,10,winter,400,6120,-90.0126018538497
30,ODT,3702,10,winter,400,6120,-89.88270319287035
31,ODT,3702,10,winter,400,6120,-89.70486738603692
32,ODT,3702,10,winter,400,6120,-89.53841645581616
33,ODT,3702,10,winter,400,6120,-89.33908661090109
34,ODT,3702,10,winter,400,6120,-89.13698179992991
35,ODT,3702,10,winter,400,6120,-88.98683843836773
36,ODT,3702,10,winter,400,6120,-88.81690477259404
37,ODT,3702,10,winter,400,6120,-88.64259947007908
38,ODT,3702,10,winter,400,6120,-88.50924568600007
39,ODT,3702,10,winter,400,6120,-88.3700550148167
40,ODT,3702,10,winter,400,6120,-88.23774594487296
41,ODT,3702,10,winter,400,6120,-88.09449453328537
42,ODT,3702,10,winter,400,6120,-87.92277763157384
43,ODT,3702,10,winter,400,6120,-87.75952263405897
44,ODT,3702,10,winter,400,6120,-87.63140809039344
45,ODT,3702,10,winter,400,6120,-87.49778769093113
46,ODT,3702,10,winter,400,6120,-87.37016396702913
47,ODT,3702,10,winter,400,6120,-87.23760007520252
48,ODT,3702,10,winter,400,6120,-87.10983561288589
49,ODT,3702,10,winter,400,6120,-86.98742838037313
50,ODT,3702,10,winter,400,6120,-86.89915840490607
51,ODT,3702,10,winter,400,6120,-86.80537179957834
52,ODT,3702,10,winter,400,6120,-86.69736065039099
53,ODT,3702,10,winter,400,6120,-86.61561317769322
54,ODT,3702,10,winter,400,6120,-86.49154701896965
55,ODT,3702,10,winter,400,6120,-86.38048587494104
56,ODT,3702,10,winter,400,6120,-86.25613943159709
57,ODT,3702,10,winter,400,6120,-86.12800612578974
58,ODT,3702,10,winter,400,6120,-86.03342673013196
59,ODT,3702,10,winter,400,6120,-85.90490241628744
60,ODT,3702,10,winter,400,6120,-85.82143359249824
61,ODT,3702,10,winter,400,6120,-85.74505878069245
62,ODT,3702,10,winter,400,6120,-85.65220429168895
63,ODT,3702,10,winter,400,6120,-85.56146020615034
64,ODT,3702,10,winter,400,6120,-85.43529123777665
65,ODT,3702,10,winter,400,6120,-85.302185091882
66,ODT,3702,10,winter,400,6120,-85.19182913909344
67,ODT,3702,10,winter,400,6120,-85.0670773014161
68,ODT,3702,10,winter,400,6120,-84.93081317581169
69,ODT,3702,10,winter,400,6120,-84.8023210080605
70,ODT,3702,10,winter,400,6120,-84.66045648199304
71,ODT,3702,10,winter,400,6120,-84.56006682473203
72,ODT,3702,10,winter,400,6120,-84.45603621046288
73,ODT,3702,10,winter,400,6120,-84.3639407193356
74,ODT,3702,10,winter,400,6120,-84.26470461783985
75,ODT,3702,10,winter,400,6120,-84.14533675179965
76,ODT,3702,10,winter,400,6120,-84.00656458491942
77,ODT,3702,10,winter,400,6120,-83.87105090740246
78,ODT,3702,10,winter,400,6120,-83.72965239485016
79,ODT,3702,10,winter,400,6120,-83.59184438142316
80,ODT,3702,10,winter,400,6120,-83.46361600587964
81,ODT,3702,10,winter,400,6120,-83.32971144844863
82,ODT,3702,10,winter,400,6120,-83.19618582683054
83,ODT,3702,10,winter,400,6120,-83.06241152512604
84,ODT,3702,10,winter,400,6120,-82.92026531852538
85,ODT,3702,10,winter,400,6120,-82.79874442727598
86,ODT,3702,10,winter,400,6120,-82.65974907127149
87,ODT,3702,10,winter,400,6120,-82.51574965269619
88,ODT,3702,10,winter,400,6120,-82.37469991367836
89,ODT,3702,10,winter,400,6120,-82.24029242161522
90,ODT,3702,10,winter,400,6120,-82.12181208733762
91,ODT,3702,10,winter,400,6120,-81.98769337651926
92,ODT,3702,10,winter,400,6120,-81.86123422256922
93,ODT,3702,10,winter,400,6120,-81.74269443768738
94,ODT,3702,10,winter,400,6120,-81.62187777236873
95,ODT,3702,10,winter,400,6120,-81.50064133582202
96,ODT,3702,10,winter,400,6120,-81.38201046032628
97,ODT,3702,10,winter,400,6120,-81.25038934019182
98,ODT,3702,10,winter,400,6120,-81.12197726457411
99,ODT,3702,10,winter,400,6120,-81.00802944453022
100,ODT,3702,10,winter,400,6120,-80.90896604820307
101,ODT,3702,10,winter,400,6120,-80.80158955105505
102,ODT,3702,10,winter,400,6120,-80.68177629907434
103,ODT,3702,10,winter,400,6120,-80.56915690789975
104,ODT,3702,10,winter,400,6120,-80.46595163160657
105,ODT,3702,10,winter,400,6120,-80.35072135347723
106,ODT,3702,10,winter,400,6120,-80.24471173455767
107,ODT,3702,10,winter,400,6120,-80.13093732791573
108,ODT,3702,10,winter,400,6120,-80.01900363989043
109,ODT,3702,10,winter,400,6120,-79.91188482088852
110,ODT,3702,10,winter,400,6120,-79.81319418915452
111,ODT,3702,10,winter,400,6120,-79.72297650917746
112,ODT,3702,10,winter,400,6120,-79.62561988363964
113,ODT,3702,10,winter,400,6120,-79.52790568599353
114,ODT,3702,10,winter,400,6120,-79.42952500040727
115,ODT,3702,10,winter,400,6120,-79.34121942331305
116,ODT,3702,10,winter,400,6120,-79.2476642874346
117,ODT,3702,10,winter,400,6120,-79.14985452513575
118,ODT,3702,10,winter,400,6120,-79.05960519742794
119,ODT,3702,10,winter,400,6120,-78.97328579835018
120,ODT,3702,10,winter,400,6120,-78.89023685407697
121,ODT,3702,10,winter,400,6120,-78.80078158609527
122,ODT,3702,10,winter,400,6120,-78.72256104396119
123,ODT,3702,10,winter,400,6120,-78.64366203949015
124,ODT,3702,10,winter,400,6120,-78.56996025171925
125,ODT,3702,10,winter,400,6120,-78.48412754571422
126,ODT,3702,10,winter,400,6120,-78.4048942148901
127,ODT,3702,10,winter,400,6120,-78.31747308952107
128,ODT,3702,10,winter,400,6120,-78.24513983069305
129,ODT,3702,10,winter,400,6120,-78.16595629305424
130,ODT,3702,10,winter,400,6120,-78.09206933708077
131,ODT,3702,10,winter,400,6120,-78.01167328581327
132,ODT,3702,10,winter,400,6120,-77.93420610416622
133,ODT,3702,10,winter,400,6120,-77.86551963889448
134,ODT,3702,10,winter,400,6120,-77.79250269923435
135,ODT,3702,10,winter,400,6120,-77.72016995727427
136,ODT,3702,10,winter,400,6120,-77.64725447838038
137,ODT,3702,10,winter,400,6120,-77.5753208095467
138,ODT,3702,10,winter,400,6120,-77.5060470826973
139,ODT,3702,10,winter,400,6120,-77.43972892290982
140,ODT,3702,10,winter,400,6120,-77.37574098171935
141,ODT,3702,10,winter,400,6120,-77.3112930976914
142,ODT,3702,10,winter,400,6120,-77.24436468796107
143,ODT,3702,10,winter,400,6120,-77.17989778476542
144,ODT,3702,10,winter,400,6120,-77.11275273802734
145,ODT,3702,10,winter,400,6120,-77.04848480846607
146,ODT,3702,10,winter,400,6120,-76.98518335364247
147,ODT,3702,10,winter,400,6120,-76.92076808844847
148,ODT,3702,10,winter,400,6120,-76.86090093389289
149,ODT,3702,10,winter,400,6120,-76.79683443705478
