episode,algorithm,seed,num_aggs,season,eps_per_agg,exp_num,cumulative_reward
0,ODT,2020,1,winter,4000,4161,-88.4462675384648
1,ODT,2020,1,winter,4000,4161,-88.32213985869362
2,ODT,2020,1,winter,4000,4161,-88.19692487782551
3,ODT,2020,1,winter,4000,4161,-88.13165735581471
4,ODT,2020,1,winter,4000,4161,-88.13907473697925
5,ODT,2020,1,winter,4000,4161,-88.35213357048383
6,ODT,2020,1,winter,4000,4161,-88.57562023251842
7,ODT,2020,1,winter,4000,4161,-88.71190741985392
8,ODT,2020,1,winter,4000,4161,-88.76277798535868
9,ODT,2020,1,winter,4000,4161,-88.82908978221296
10,ODT,2020,1,winter,4000,4161,-88.92955108975784
11,ODT,2020,1,winter,4000,4161,-89.01328682124684
12,ODT,2020,1,winter,4000,4161,-89.06429110586456
13,ODT,2020,1,winter,4000,4161,-89.07333078875169
14,ODT,2020,1,winter,4000,4161,-89.11446225774976
15,ODT,2020,1,winter,4000,4161,-89.25833467938507
16,ODT,2020,1,winter,4000,4161,-89.38529969807792
17,ODT,2020,1,winter,4000,4161,-89.43012588633447
18,ODT,2020,1,winter,4000,4161,-89.43118657698136
19,ODT,2020,1,winter,4000,4161,-89.28513382564769
20,ODT,2020,1,winter,4000,4161,-89.18827601429328
21,ODT,2020,1,winter,4000,4161,-89.01000134149848
22,ODT,2020,1,winter,4000,4161,-88.94361786224363
23,ODT,2020,1,winter,4000,4161,-88.84116200779557
24,ODT,2020,1,winter,4000,4161,-88.69654467795792
25,ODT,2020,1,winter,4000,4161,-88.50527596091435
26,ODT,2020,1,winter,4000,4161,-88.318266198725
27,ODT,2020,1,winter,4000,4161,-88.10154762112984
28,ODT,2020,1,winter,4000,4161,-87.89930275008838
29,ODT,2020,1,winter,4000,4161,-87.75981662216788
30,ODT,2020,1,winter,4000,4161,-87.71634969263259
31,ODT,2020,1,winter,4000,4161,-87.68340410507021
32,ODT,2020,1,winter,4000,4161,-87.61531699219513
33,ODT,2020,1,winter,4000,4161,-87.55041618248853
34,ODT,2020,1,winter,4000,4161,-87.37705283964407
35,ODT,2020,1,winter,4000,4161,-87.22702423169976
36,ODT,2020,1,winter,4000,4161,-87.07826421373404
37,ODT,2020,1,winter,4000,4161,-86.9173252766055
