episode,algorithm,seed,num_aggs,season,eps_per_agg,exp_num,cumulative_reward
0,ODT,2468,10,spring,400,5147,-73.47246514116054
1,ODT,2468,10,spring,400,5147,-73.47351895147925
2,ODT,2468,10,spring,400,5147,-73.47085554986481
3,ODT,2468,10,spring,400,5147,-73.52904713884476
4,ODT,2468,10,spring,400,5147,-73.71115343781665
5,ODT,2468,10,spring,400,5147,-73.95329045935831
6,ODT,2468,10,spring,400,5147,-74.16185623732638
7,ODT,2468,10,spring,400,5147,-74.3168083803222
8,ODT,2468,10,spring,400,5147,-74.58273533184878
9,ODT,2468,10,spring,400,5147,-74.7950988927608
10,ODT,2468,10,spring,400,5147,-74.96848179309266
11,ODT,2468,10,spring,400,5147,-75.09136194583382
12,ODT,2468,10,spring,400,5147,-75.19458421687847
13,ODT,2468,10,spring,400,5147,-75.33399382033713
14,ODT,2468,10,spring,400,5147,-75.45481829417649
15,ODT,2468,10,spring,400,5147,-75.6217382093852
16,ODT,2468,10,spring,400,5147,-75.76892629636099
17,ODT,2468,10,spring,400,5147,-75.94023262795271
18,ODT,2468,10,spring,400,5147,-76.09325127657974
19,ODT,2468,10,spring,400,5147,-76.1783237522573
20,ODT,2468,10,spring,400,5147,-76.26668021777797
21,ODT,2468,10,spring,400,5147,-76.35826968718494
22,ODT,2468,10,spring,400,5147,-76.46321067262181
23,ODT,2468,10,spring,400,5147,-76.54748776211936
24,ODT,2468,10,spring,400,5147,-76.60451148085585
25,ODT,2468,10,spring,400,5147,-76.67676403670485
26,ODT,2468,10,spring,400,5147,-76.70658394406892
27,ODT,2468,10,spring,400,5147,-76.66978015521417
28,ODT,2468,10,spring,400,5147,-76.61856171501721
29,ODT,2468,10,spring,400,5147,-76.57084526926663
30,ODT,2468,10,spring,400,5147,-76.53478995486115
31,ODT,2468,10,spring,400,5147,-76.47750242101486
32,ODT,2468,10,spring,400,5147,-76.43141815135995
33,ODT,2468,10,spring,400,5147,-76.38705464999553
34,ODT,2468,10,spring,400,5147,-76.33781413227099
35,ODT,2468,10,spring,400,5147,-76.29089691722233
36,ODT,2468,10,spring,400,5147,-76.22606287998494
37,ODT,2468,10,spring,400,5147,-76.16465717498897
38,ODT,2468,10,spring,400,5147,-76.11913670222704
39,ODT,2468,10,spring,400,5147,-76.08255672150116
40,ODT,2468,10,spring,400,5147,-76.01722471472792
41,ODT,2468,10,spring,400,5147,-75.94899840890885
42,ODT,2468,10,spring,400,5147,-75.87260202821288
43,ODT,2468,10,spring,400,5147,-75.805526835999
44,ODT,2468,10,spring,400,5147,-75.74145542425936
45,ODT,2468,10,spring,400,5147,-75.6746480122511
46,ODT,2468,10,spring,400,5147,-75.61595241284672
47,ODT,2468,10,spring,400,5147,-75.54396363074751
48,ODT,2468,10,spring,400,5147,-75.48023370691179
49,ODT,2468,10,spring,400,5147,-75.41399924576966
50,ODT,2468,10,spring,400,5147,-75.3454579689509
51,ODT,2468,10,spring,400,5147,-75.30293702933066
52,ODT,2468,10,spring,400,5147,-75.25252887324254
53,ODT,2468,10,spring,400,5147,-75.20866959751983
54,ODT,2468,10,spring,400,5147,-75.16661733012823
55,ODT,2468,10,spring,400,5147,-75.1164880803378
56,ODT,2468,10,spring,400,5147,-75.07224057568135
57,ODT,2468,10,spring,400,5147,-75.02989709599626
58,ODT,2468,10,spring,400,5147,-74.988631747882
59,ODT,2468,10,spring,400,5147,-74.95650895612927
60,ODT,2468,10,spring,400,5147,-74.91720941998962
61,ODT,2468,10,spring,400,5147,-74.88723660887061
62,ODT,2468,10,spring,400,5147,-74.85027615158307
63,ODT,2468,10,spring,400,5147,-74.80648320198532
64,ODT,2468,10,spring,400,5147,-74.76811840965917
65,ODT,2468,10,spring,400,5147,-74.7153769359586
66,ODT,2468,10,spring,400,5147,-74.64558892070123
67,ODT,2468,10,spring,400,5147,-74.59979794043942
68,ODT,2468,10,spring,400,5147,-74.53732740766398
69,ODT,2468,10,spring,400,5147,-74.48321595246085
70,ODT,2468,10,spring,400,5147,-74.43448229510047
71,ODT,2468,10,spring,400,5147,-74.36269990223184
72,ODT,2468,10,spring,400,5147,-74.29980533321061
73,ODT,2468,10,spring,400,5147,-74.20872559078157
74,ODT,2468,10,spring,400,5147,-74.13946738259062
75,ODT,2468,10,spring,400,5147,-74.0685406381638
76,ODT,2468,10,spring,400,5147,-74.00958430556915
77,ODT,2468,10,spring,400,5147,-73.96256392360007
78,ODT,2468,10,spring,400,5147,-73.91551068217755
79,ODT,2468,10,spring,400,5147,-73.86639564127857
80,ODT,2468,10,spring,400,5147,-73.815953975594
81,ODT,2468,10,spring,400,5147,-73.77000353560896
82,ODT,2468,10,spring,400,5147,-73.71320178902504
83,ODT,2468,10,spring,400,5147,-73.63066486973514
84,ODT,2468,10,spring,400,5147,-73.57940400709894
85,ODT,2468,10,spring,400,5147,-73.55568215548381
86,ODT,2468,10,spring,400,5147,-73.52938469018335
87,ODT,2468,10,spring,400,5147,-73.49278055194323
88,ODT,2468,10,spring,400,5147,-73.44479081935961
89,ODT,2468,10,spring,400,5147,-73.39874862695632
90,ODT,2468,10,spring,400,5147,-73.34006049477529
91,ODT,2468,10,spring,400,5147,-73.27456140392455
92,ODT,2468,10,spring,400,5147,-73.22373862643587
93,ODT,2468,10,spring,400,5147,-73.17656369906976
94,ODT,2468,10,spring,400,5147,-73.10686510292471
95,ODT,2468,10,spring,400,5147,-73.03044168249728
96,ODT,2468,10,spring,400,5147,-72.99431062950235
97,ODT,2468,10,spring,400,5147,-72.96170076748942
98,ODT,2468,10,spring,400,5147,-72.90396619662906
99,ODT,2468,10,spring,400,5147,-72.86518213218612
100,ODT,2468,10,spring,400,5147,-72.81725418770066
101,ODT,2468,10,spring,400,5147,-72.79010586859442
102,ODT,2468,10,spring,400,5147,-72.72929173279785
103,ODT,2468,10,spring,400,5147,-72.65081871290066
104,ODT,2468,10,spring,400,5147,-72.57353580346565
105,ODT,2468,10,spring,400,5147,-72.4974440623151
106,ODT,2468,10,spring,400,5147,-72.42998327588147
107,ODT,2468,10,spring,400,5147,-72.35687811363226
108,ODT,2468,10,spring,400,5147,-72.28980944629446
109,ODT,2468,10,spring,400,5147,-72.23070761315186
110,ODT,2468,10,spring,400,5147,-72.17251180868762
111,ODT,2468,10,spring,400,5147,-72.11994710722793
112,ODT,2468,10,spring,400,5147,-72.05723492534152
113,ODT,2468,10,spring,400,5147,-71.9933503217766
114,ODT,2468,10,spring,400,5147,-71.93933342829838
115,ODT,2468,10,spring,400,5147,-71.87582092449313
116,ODT,2468,10,spring,400,5147,-71.81928363186614
117,ODT,2468,10,spring,400,5147,-71.75990742301384
118,ODT,2468,10,spring,400,5147,-71.70551037044368
119,ODT,2468,10,spring,400,5147,-71.65400054331846
120,ODT,2468,10,spring,400,5147,-71.59514671151186
121,ODT,2468,10,spring,400,5147,-71.53732949261745
122,ODT,2468,10,spring,400,5147,-71.47203789584624
123,ODT,2468,10,spring,400,5147,-71.41412737005227
124,ODT,2468,10,spring,400,5147,-71.36107784295741
125,ODT,2468,10,spring,400,5147,-71.30496194238337
126,ODT,2468,10,spring,400,5147,-71.24195869901747
127,ODT,2468,10,spring,400,5147,-71.19362191177176
128,ODT,2468,10,spring,400,5147,-71.13444271302359
129,ODT,2468,10,spring,400,5147,-71.09160181356918
130,ODT,2468,10,spring,400,5147,-71.03751399983176
131,ODT,2468,10,spring,400,5147,-70.98636626631675
132,ODT,2468,10,spring,400,5147,-70.92849598937852
133,ODT,2468,10,spring,400,5147,-70.87334286879967
134,ODT,2468,10,spring,400,5147,-70.82276331265153
135,ODT,2468,10,spring,400,5147,-70.77264748314963
136,ODT,2468,10,spring,400,5147,-70.72175726212042
137,ODT,2468,10,spring,400,5147,-70.66981460817992
138,ODT,2468,10,spring,400,5147,-70.62038395295036
139,ODT,2468,10,spring,400,5147,-70.5716656557717
140,ODT,2468,10,spring,400,5147,-70.5202224362907
141,ODT,2468,10,spring,400,5147,-70.47107755493165
142,ODT,2468,10,spring,400,5147,-70.4227426027896
143,ODT,2468,10,spring,400,5147,-70.3767354678321
144,ODT,2468,10,spring,400,5147,-70.32962282766783
145,ODT,2468,10,spring,400,5147,-70.28321836143678
146,ODT,2468,10,spring,400,5147,-70.24415644368153
147,ODT,2468,10,spring,400,5147,-70.20888044058879
148,ODT,2468,10,spring,400,5147,-70.16253866942141
149,ODT,2468,10,spring,400,5147,-70.11682127014012
150,ODT,2468,10,spring,400,5147,-70.07179515107954
151,ODT,2468,10,spring,400,5147,-70.03369025974392
152,ODT,2468,10,spring,400,5147,-69.98965203391238
153,ODT,2468,10,spring,400,5147,-69.94621567738758
154,ODT,2468,10,spring,400,5147,-69.90336444181409
155,ODT,2468,10,spring,400,5147,-69.85947301437372
156,ODT,2468,10,spring,400,5147,-69.81773673654101
157,ODT,2468,10,spring,400,5147,-69.77947597675592
158,ODT,2468,10,spring,400,5147,-69.74031987379213
159,ODT,2468,10,spring,400,5147,-69.69881494577808
160,ODT,2468,10,spring,400,5147,-69.66058940095527
161,ODT,2468,10,spring,400,5147,-69.62133330367288
162,ODT,2468,10,spring,400,5147,-69.58111229553276
163,ODT,2468,10,spring,400,5147,-69.54443559529159
164,ODT,2468,10,spring,400,5147,-69.50678062023306
165,ODT,2468,10,spring,400,5147,-69.46802265813267
166,ODT,2468,10,spring,400,5147,-69.42961379780891
167,ODT,2468,10,spring,400,5147,-69.39309399091981
168,ODT,2468,10,spring,400,5147,-69.35847942773238
169,ODT,2468,10,spring,400,5147,-69.3327454785202
170,ODT,2468,10,spring,400,5147,-69.30024133703016
171,ODT,2468,10,spring,400,5147,-69.26812616502107
172,ODT,2468,10,spring,400,5147,-69.23343047874887
173,ODT,2468,10,spring,400,5147,-69.19652955289448
174,ODT,2468,10,spring,400,5147,-69.16289471287635
175,ODT,2468,10,spring,400,5147,-69.13235907911721
176,ODT,2468,10,spring,400,5147,-69.09947879344087
177,ODT,2468,10,spring,400,5147,-69.06957512262737
178,ODT,2468,10,spring,400,5147,-69.04129009352877
179,ODT,2468,10,spring,400,5147,-69.01195681350373
180,ODT,2468,10,spring,400,5147,-68.98444310444803
181,ODT,2468,10,spring,400,5147,-68.95335925196487
182,ODT,2468,10,spring,400,5147,-68.92370615942687
183,ODT,2468,10,spring,400,5147,-68.89196032648098
184,ODT,2468,10,spring,400,5147,-68.86446485661831
185,ODT,2468,10,spring,400,5147,-68.83323603190354
186,ODT,2468,10,spring,400,5147,-68.80230629217156
187,ODT,2468,10,spring,400,5147,-68.77184861736167
188,ODT,2468,10,spring,400,5147,-68.7430021270003
189,ODT,2468,10,spring,400,5147,-68.71573810492991
190,ODT,2468,10,spring,400,5147,-68.68991977273069
191,ODT,2468,10,spring,400,5147,-68.66191988175026
192,ODT,2468,10,spring,400,5147,-68.63415204841509
193,ODT,2468,10,spring,400,5147,-68.60672769487901
194,ODT,2468,10,spring,400,5147,-68.5845676337509
195,ODT,2468,10,spring,400,5147,-68.55892327934869
196,ODT,2468,10,spring,400,5147,-68.53231269300164
197,ODT,2468,10,spring,400,5147,-68.50477166687988
198,ODT,2468,10,spring,400,5147,-68.47984022072762
199,ODT,2468,10,spring,400,5147,-68.4551369676794
200,ODT,2468,10,spring,400,5147,-68.42842575319368
201,ODT,2468,10,spring,400,5147,-68.40314592930936
202,ODT,2468,10,spring,400,5147,-68.37689955216439
203,ODT,2468,10,spring,400,5147,-68.35093334605438
204,ODT,2468,10,spring,400,5147,-68.32635300955242
205,ODT,2468,10,spring,400,5147,-68.30199509047682
206,ODT,2468,10,spring,400,5147,-68.27905813352238
207,ODT,2468,10,spring,400,5147,-68.25396851626769
208,ODT,2468,10,spring,400,5147,-68.23154916118762
209,ODT,2468,10,spring,400,5147,-68.21043729011262
210,ODT,2468,10,spring,400,5147,-68.18717651658122
211,ODT,2468,10,spring,400,5147,-68.16421937040182
212,ODT,2468,10,spring,400,5147,-68.14360843806594
213,ODT,2468,10,spring,400,5147,-68.12322104547728
214,ODT,2468,10,spring,400,5147,-68.10084667416983
215,ODT,2468,10,spring,400,5147,-68.0797421925019
216,ODT,2468,10,spring,400,5147,-68.05779860772658
217,ODT,2468,10,spring,400,5147,-68.03488134650152
218,ODT,2468,10,spring,400,5147,-68.01326702988342
219,ODT,2468,10,spring,400,5147,-67.9907191643148
220,ODT,2468,10,spring,400,5147,-67.9695212774279
221,ODT,2468,10,spring,400,5147,-67.94859591963143
222,ODT,2468,10,spring,400,5147,-67.92783166171073
223,ODT,2468,10,spring,400,5147,-67.90622596618475
224,ODT,2468,10,spring,400,5147,-67.8848476596061
225,ODT,2468,10,spring,400,5147,-67.86362429070378
226,ODT,2468,10,spring,400,5147,-67.8425973191814
227,ODT,2468,10,spring,400,5147,-67.82279288223215
228,ODT,2468,10,spring,400,5147,-67.80315167090237
229,ODT,2468,10,spring,400,5147,-67.78365667831623
230,ODT,2468,10,spring,400,5147,-67.76428907671531
231,ODT,2468,10,spring,400,5147,-67.74606262616898
232,ODT,2468,10,spring,400,5147,-67.7260222809406
233,ODT,2468,10,spring,400,5147,-67.70716505038644
234,ODT,2468,10,spring,400,5147,-67.68744082159228
235,ODT,2468,10,spring,400,5147,-67.6689313831827
236,ODT,2468,10,spring,400,5147,-67.65159662866449
237,ODT,2468,10,spring,400,5147,-67.63339290558895
238,ODT,2468,10,spring,400,5147,-67.61629800433802
239,ODT,2468,10,spring,400,5147,-67.59737377309618
240,ODT,2468,10,spring,400,5147,-67.57962510955201
241,ODT,2468,10,spring,400,5147,-67.56202391660935
242,ODT,2468,10,spring,400,5147,-67.5455361593859
243,ODT,2468,10,spring,400,5147,-67.52817068672185
244,ODT,2468,10,spring,400,5147,-67.51191959553306
245,ODT,2468,10,spring,400,5147,-67.49580994322785
246,ODT,2468,10,spring,400,5147,-67.48080252481367
247,ODT,2468,10,spring,400,5147,-67.46499976634233
248,ODT,2468,10,spring,400,5147,-67.44740224105912
249,ODT,2468,10,spring,400,5147,-67.43186019472057
250,ODT,2468,10,spring,400,5147,-67.41453538481372
251,ODT,2468,10,spring,400,5147,-67.39732160228652
252,ODT,2468,10,spring,400,5147,-67.38025029212409
253,ODT,2468,10,spring,400,5147,-67.36330854494784
254,ODT,2468,10,spring,400,5147,-67.34928956465767
255,ODT,2468,10,spring,400,5147,-67.33354712151221
256,ODT,2468,10,spring,400,5147,-67.31795584913604
257,ODT,2468,10,spring,400,5147,-67.30335375586863
258,ODT,2468,10,spring,400,5147,-67.28794543851672
259,ODT,2468,10,spring,400,5147,-67.27263758456898
260,ODT,2468,10,spring,400,5147,-67.25658513134466
261,ODT,2468,10,spring,400,5147,-67.24065981847818
262,ODT,2468,10,spring,400,5147,-67.22567624890293
263,ODT,2468,10,spring,400,5147,-67.21175095710262
264,ODT,2468,10,spring,400,5147,-67.19617768524206
265,ODT,2468,10,spring,400,5147,-67.18248959935933
266,ODT,2468,10,spring,400,5147,-67.16713550832436
267,ODT,2468,10,spring,400,5147,-67.15451371259941
268,ODT,2468,10,spring,400,5147,-67.13938255119265
269,ODT,2468,10,spring,400,5147,-67.12517841471853
270,ODT,2468,10,spring,400,5147,-67.1102406586102
271,ODT,2468,10,spring,400,5147,-67.09718514834533
272,ODT,2468,10,spring,400,5147,-67.08248660143994
273,ODT,2468,10,spring,400,5147,-67.06963985472439
274,ODT,2468,10,spring,400,5147,-67.05513928197625
275,ODT,2468,10,spring,400,5147,-67.04238341112897
276,ODT,2468,10,spring,400,5147,-67.02976726706935
277,ODT,2468,10,spring,400,5147,-67.01550576521687
278,ODT,2468,10,spring,400,5147,-67.002258768883
279,ODT,2468,10,spring,400,5147,-66.98907983918788
280,ODT,2468,10,spring,400,5147,-66.97600066959488
281,ODT,2468,10,spring,400,5147,-66.962178965558
282,ODT,2468,10,spring,400,5147,-66.94923332876711
283,ODT,2468,10,spring,400,5147,-66.93562036041432
284,ODT,2468,10,spring,400,5147,-66.92369093721756
285,ODT,2468,10,spring,400,5147,-66.91026247350902
286,ODT,2468,10,spring,400,5147,-66.89773136100048
287,ODT,2468,10,spring,400,5147,-66.88451366747631
288,ODT,2468,10,spring,400,5147,-66.87215684536078
289,ODT,2468,10,spring,400,5147,-66.85907451186364
290,ODT,2468,10,spring,400,5147,-66.8460820913115
291,ODT,2468,10,spring,400,5147,-66.83398534847673
292,ODT,2468,10,spring,400,5147,-66.82277360711144
293,ODT,2468,10,spring,400,5147,-66.81005260248078
294,ODT,2468,10,spring,400,5147,-66.79735356359184
295,ODT,2468,10,spring,400,5147,-66.78476049614981
296,ODT,2468,10,spring,400,5147,-66.77228076428128
297,ODT,2468,10,spring,400,5147,-66.75984045887121
298,ODT,2468,10,spring,400,5147,-66.7475024739579
299,ODT,2468,10,spring,400,5147,-66.73605543929831
300,ODT,2468,10,spring,400,5147,-66.72626842410013
301,ODT,2468,10,spring,400,5147,-66.71418899266666
302,ODT,2468,10,spring,400,5147,-66.70298716396327
303,ODT,2468,10,spring,400,5147,-66.69106378556599
304,ODT,2468,10,spring,400,5147,-66.67921859325658
305,ODT,2468,10,spring,400,5147,-66.66976774682475
306,ODT,2468,10,spring,400,5147,-66.65808929111252
307,ODT,2468,10,spring,400,5147,-66.6464665340998
308,ODT,2468,10,spring,400,5147,-66.63567732059695
309,ODT,2468,10,spring,400,5147,-66.6241966266207
310,ODT,2468,10,spring,400,5147,-66.6127949658637
311,ODT,2468,10,spring,400,5147,-66.60146639267565
312,ODT,2468,10,spring,400,5147,-66.59020503738901
313,ODT,2468,10,spring,400,5147,-66.57977073212203
314,ODT,2468,10,spring,400,5147,-66.56867457691902
315,ODT,2468,10,spring,400,5147,-66.55913809674027
316,ODT,2468,10,spring,400,5147,-66.54890054180909
317,ODT,2468,10,spring,400,5147,-66.53947679054625
318,ODT,2468,10,spring,400,5147,-66.52862664427867
319,ODT,2468,10,spring,400,5147,-66.51858041471392
320,ODT,2468,10,spring,400,5147,-66.50861609845482
321,ODT,2468,10,spring,400,5147,-66.49797691257668
322,ODT,2468,10,spring,400,5147,-66.48738961603988
323,ODT,2468,10,spring,400,5147,-66.47688681427178
324,ODT,2468,10,spring,400,5147,-66.4686060598952
325,ODT,2468,10,spring,400,5147,-66.45894109716451
326,ODT,2468,10,spring,400,5147,-66.45007455856168
327,ODT,2468,10,spring,400,5147,-66.43981360516112
328,ODT,2468,10,spring,400,5147,-66.42959617818856
329,ODT,2468,10,spring,400,5147,-66.41945946808245
330,ODT,2468,10,spring,400,5147,-66.4093789205828
331,ODT,2468,10,spring,400,5147,-66.4014846865056
332,ODT,2468,10,spring,400,5147,-66.39293712540628
333,ODT,2468,10,spring,400,5147,-66.38371825132889
334,ODT,2468,10,spring,400,5147,-66.37386978443887
335,ODT,2468,10,spring,400,5147,-66.36406148189944
336,ODT,2468,10,spring,400,5147,-66.35500669875351
337,ODT,2468,10,spring,400,5147,-66.34671786610058
338,ODT,2468,10,spring,400,5147,-66.33847793511521
339,ODT,2468,10,spring,400,5147,-66.3289073583742
340,ODT,2468,10,spring,400,5147,-66.31937472720945
341,ODT,2468,10,spring,400,5147,-66.30989784242577
342,ODT,2468,10,spring,400,5147,-66.3004762164455
343,ODT,2468,10,spring,400,5147,-66.29110936736046
344,ODT,2468,10,spring,400,5147,-66.28247958132044
345,ODT,2468,10,spring,400,5147,-66.27389967843675
346,ODT,2468,10,spring,400,5147,-66.26469040020261
