episode,algorithm,seed,num_aggs,season,eps_per_agg,exp_num,cumulative_reward
0,ODT,1234,4,summer,1000,4138,-61.19075861310722
1,ODT,1234,4,summer,1000,4138,-61.06368174337267
2,ODT,1234,4,summer,1000,4138,-61.02060969762403
3,ODT,1234,4,summer,1000,4138,-61.062005873909584
4,ODT,1234,4,summer,1000,4138,-61.28642423965215
5,ODT,1234,4,summer,1000,4138,-61.43284387182791
6,ODT,1234,4,summer,1000,4138,-61.500959535046306
7,ODT,1234,4,summer,1000,4138,-61.583346023050545
8,ODT,1234,4,summer,1000,4138,-61.6747948010328
9,ODT,1234,4,summer,1000,4138,-61.7967767398348
10,ODT,1234,4,summer,1000,4138,-61.87222835485048
11,ODT,1234,4,summer,1000,4138,-61.95527307381095
12,ODT,1234,4,summer,1000,4138,-62.043868057783044
13,ODT,1234,4,summer,1000,4138,-62.15567088692395
14,ODT,1234,4,summer,1000,4138,-62.268674359083676
15,ODT,1234,4,summer,1000,4138,-62.426763169171096
16,ODT,1234,4,summer,1000,4138,-62.61020036248589
17,ODT,1234,4,summer,1000,4138,-62.82758901270339
18,ODT,1234,4,summer,1000,4138,-63.08811418842407
19,ODT,1234,4,summer,1000,4138,-63.35855123281924
20,ODT,1234,4,summer,1000,4138,-63.58047322048895
21,ODT,1234,4,summer,1000,4138,-63.78083543553486
22,ODT,1234,4,summer,1000,4138,-63.93057929598884
23,ODT,1234,4,summer,1000,4138,-64.08847199004762
24,ODT,1234,4,summer,1000,4138,-64.15379804946569
25,ODT,1234,4,summer,1000,4138,-64.15625587432882
26,ODT,1234,4,summer,1000,4138,-64.18649594566338
27,ODT,1234,4,summer,1000,4138,-64.22356587487147
28,ODT,1234,4,summer,1000,4138,-64.25763787556781
29,ODT,1234,4,summer,1000,4138,-64.26446907534378
30,ODT,1234,4,summer,1000,4138,-64.2880085684758
31,ODT,1234,4,summer,1000,4138,-64.30985601282211
32,ODT,1234,4,summer,1000,4138,-64.33045408257298
33,ODT,1234,4,summer,1000,4138,-64.35722059911379
34,ODT,1234,4,summer,1000,4138,-64.38240442544476
35,ODT,1234,4,summer,1000,4138,-64.40636808915194
36,ODT,1234,4,summer,1000,4138,-64.41546191789254
37,ODT,1234,4,summer,1000,4138,-64.44368883704162
38,ODT,1234,4,summer,1000,4138,-64.45774820137503
39,ODT,1234,4,summer,1000,4138,-64.47708916899207
40,ODT,1234,4,summer,1000,4138,-64.47133907670796
41,ODT,1234,4,summer,1000,4138,-64.45393335852108
