episode,algorithm,seed,num_aggs,season,eps_per_agg,exp_num,cumulative_reward
0,ODT,2468,10,summer,400,5138,-69.1971793273094
1,ODT,2468,10,summer,400,5138,-68.93307637187152
2,ODT,2468,10,summer,400,5138,-69.02598372191537
3,ODT,2468,10,summer,400,5138,-69.13376554302303
4,ODT,2468,10,summer,400,5138,-69.24689026009014
5,ODT,2468,10,summer,400,5138,-69.27971445599265
6,ODT,2468,10,summer,400,5138,-69.33852231992918
7,ODT,2468,10,summer,400,5138,-69.38270904682663
8,ODT,2468,10,summer,400,5138,-69.44600728555945
9,ODT,2468,10,summer,400,5138,-69.52275364078238
10,ODT,2468,10,summer,400,5138,-69.58365370448702
11,ODT,2468,10,summer,400,5138,-69.61286234536635
12,ODT,2468,10,summer,400,5138,-69.63497491856015
13,ODT,2468,10,summer,400,5138,-69.70499187731888
14,ODT,2468,10,summer,400,5138,-69.81483902564726
15,ODT,2468,10,summer,400,5138,-70.0509423824049
16,ODT,2468,10,summer,400,5138,-70.30334529090064
17,ODT,2468,10,summer,400,5138,-70.54020618691084
18,ODT,2468,10,summer,400,5138,-70.81706469143111
19,ODT,2468,10,summer,400,5138,-71.10311202851723
20,ODT,2468,10,summer,400,5138,-71.38569274600368
21,ODT,2468,10,summer,400,5138,-71.57533133431684
22,ODT,2468,10,summer,400,5138,-71.68298220173173
23,ODT,2468,10,summer,400,5138,-71.75055691600751
24,ODT,2468,10,summer,400,5138,-71.69251041197235
25,ODT,2468,10,summer,400,5138,-71.65718725023886
26,ODT,2468,10,summer,400,5138,-71.605798617323
27,ODT,2468,10,summer,400,5138,-71.53106894877011
28,ODT,2468,10,summer,400,5138,-71.4354217209041
29,ODT,2468,10,summer,400,5138,-71.37092749805264
30,ODT,2468,10,summer,400,5138,-71.28643089745101
31,ODT,2468,10,summer,400,5138,-71.20751244756718
32,ODT,2468,10,summer,400,5138,-71.1785759056034
33,ODT,2468,10,summer,400,5138,-71.13475085441861
34,ODT,2468,10,summer,400,5138,-71.05906076161948
35,ODT,2468,10,summer,400,5138,-70.98039165920072
36,ODT,2468,10,summer,400,5138,-70.94659849960114
37,ODT,2468,10,summer,400,5138,-70.93434594091642
38,ODT,2468,10,summer,400,5138,-70.91008292436314
39,ODT,2468,10,summer,400,5138,-70.9057604466739
40,ODT,2468,10,summer,400,5138,-70.91405780258326
41,ODT,2468,10,summer,400,5138,-70.92751502891944
42,ODT,2468,10,summer,400,5138,-70.94050119653504
43,ODT,2468,10,summer,400,5138,-70.93636639176214
44,ODT,2468,10,summer,400,5138,-70.94317758997347
45,ODT,2468,10,summer,400,5138,-70.94374216616198
46,ODT,2468,10,summer,400,5138,-70.95985453393742
47,ODT,2468,10,summer,400,5138,-70.98075407626563
48,ODT,2468,10,summer,400,5138,-71.0011215800294
49,ODT,2468,10,summer,400,5138,-71.02585835397991
50,ODT,2468,10,summer,400,5138,-71.02481463206267
51,ODT,2468,10,summer,400,5138,-71.01740108310831
52,ODT,2468,10,summer,400,5138,-71.03445030559409
53,ODT,2468,10,summer,400,5138,-71.03292847154052
54,ODT,2468,10,summer,400,5138,-71.03080213007694
55,ODT,2468,10,summer,400,5138,-71.02844872642966
56,ODT,2468,10,summer,400,5138,-71.03924978423764
57,ODT,2468,10,summer,400,5138,-71.05448172067487
