episode,algorithm,seed,num_aggs,season,eps_per_agg,exp_num,cumulative_reward
0,ODT,2468,10,autumn,400,5165,-73.9278649768044
1,ODT,2468,10,autumn,400,5165,-72.88577195137276
2,ODT,2468,10,autumn,400,5165,-72.53101093550775
3,ODT,2468,10,autumn,400,5165,-72.16040304517402
4,ODT,2468,10,autumn,400,5165,-72.13486142022957
5,ODT,2468,10,autumn,400,5165,-72.24244625166668
6,ODT,2468,10,autumn,400,5165,-72.28346662374953
7,ODT,2468,10,autumn,400,5165,-72.347090140229
8,ODT,2468,10,autumn,400,5165,-72.47824049445695
9,ODT,2468,10,autumn,400,5165,-72.582151613099
10,ODT,2468,10,autumn,400,5165,-72.83076238946148
11,ODT,2468,10,autumn,400,5165,-73.0155038105503
12,ODT,2468,10,autumn,400,5165,-73.20894886942253
13,ODT,2468,10,autumn,400,5165,-73.33744786664941
14,ODT,2468,10,autumn,400,5165,-73.46485037337952
15,ODT,2468,10,autumn,400,5165,-73.57522354605672
16,ODT,2468,10,autumn,400,5165,-73.65827051331799
17,ODT,2468,10,autumn,400,5165,-73.75949127120839
18,ODT,2468,10,autumn,400,5165,-73.84840012088361
19,ODT,2468,10,autumn,400,5165,-73.9420571363672
20,ODT,2468,10,autumn,400,5165,-74.06063584054357
21,ODT,2468,10,autumn,400,5165,-74.15690685406263
22,ODT,2468,10,autumn,400,5165,-74.29742553199105
23,ODT,2468,10,autumn,400,5165,-74.34188095517676
24,ODT,2468,10,autumn,400,5165,-74.36235130625069
25,ODT,2468,10,autumn,400,5165,-74.38118792871624
26,ODT,2468,10,autumn,400,5165,-74.38935322786925
27,ODT,2468,10,autumn,400,5165,-74.3421595190069
28,ODT,2468,10,autumn,400,5165,-74.27091594354494
29,ODT,2468,10,autumn,400,5165,-74.18806019168008
30,ODT,2468,10,autumn,400,5165,-74.12676851197594
31,ODT,2468,10,autumn,400,5165,-74.0773398971579
32,ODT,2468,10,autumn,400,5165,-74.03893621698876
33,ODT,2468,10,autumn,400,5165,-73.99443881878894
34,ODT,2468,10,autumn,400,5165,-73.95957985746048
35,ODT,2468,10,autumn,400,5165,-73.94005464528858
36,ODT,2468,10,autumn,400,5165,-73.9141161524462
37,ODT,2468,10,autumn,400,5165,-73.8833119063304
38,ODT,2468,10,autumn,400,5165,-73.8475282414228
39,ODT,2468,10,autumn,400,5165,-73.80781527301903
40,ODT,2468,10,autumn,400,5165,-73.76314797964052
41,ODT,2468,10,autumn,400,5165,-73.70336006963363
42,ODT,2468,10,autumn,400,5165,-73.64633165440202
43,ODT,2468,10,autumn,400,5165,-73.59777514858303
44,ODT,2468,10,autumn,400,5165,-73.5461153015883
45,ODT,2468,10,autumn,400,5165,-73.49122537493948
46,ODT,2468,10,autumn,400,5165,-73.43316101806005
47,ODT,2468,10,autumn,400,5165,-73.37747282427846
48,ODT,2468,10,autumn,400,5165,-73.3241383529011
49,ODT,2468,10,autumn,400,5165,-73.26288783145876
50,ODT,2468,10,autumn,400,5165,-73.20429236221976
51,ODT,2468,10,autumn,400,5165,-73.176247558138
52,ODT,2468,10,autumn,400,5165,-73.13986188977425
53,ODT,2468,10,autumn,400,5165,-73.10936059745713
54,ODT,2468,10,autumn,400,5165,-73.07992554400501
55,ODT,2468,10,autumn,400,5165,-73.04674589578426
56,ODT,2468,10,autumn,400,5165,-73.01893400111874
57,ODT,2468,10,autumn,400,5165,-72.98835532858796
58,ODT,2468,10,autumn,400,5165,-72.94142584863732
59,ODT,2468,10,autumn,400,5165,-72.9200246300755
60,ODT,2468,10,autumn,400,5165,-72.89947854783176
61,ODT,2468,10,autumn,400,5165,-72.87544316616155
62,ODT,2468,10,autumn,400,5165,-72.84832191352565
63,ODT,2468,10,autumn,400,5165,-72.81790396593355
64,ODT,2468,10,autumn,400,5165,-72.78864665400462
65,ODT,2468,10,autumn,400,5165,-72.73374651594814
66,ODT,2468,10,autumn,400,5165,-72.6615471693616
67,ODT,2468,10,autumn,400,5165,-72.60245550247201
68,ODT,2468,10,autumn,400,5165,-72.52709718541911
69,ODT,2468,10,autumn,400,5165,-72.46055929335995
70,ODT,2468,10,autumn,400,5165,-72.39592503205365
71,ODT,2468,10,autumn,400,5165,-72.33311344056145
72,ODT,2468,10,autumn,400,5165,-72.27198015863104
73,ODT,2468,10,autumn,400,5165,-72.19282568321108
74,ODT,2468,10,autumn,400,5165,-72.1284728926944
75,ODT,2468,10,autumn,400,5165,-72.06239949711096
76,ODT,2468,10,autumn,400,5165,-72.0175978218446
77,ODT,2468,10,autumn,400,5165,-71.96830153102484
78,ODT,2468,10,autumn,400,5165,-71.92565106758518
79,ODT,2468,10,autumn,400,5165,-71.87454318629139
80,ODT,2468,10,autumn,400,5165,-71.82828113207493
81,ODT,2468,10,autumn,400,5165,-71.78941096294182
82,ODT,2468,10,autumn,400,5165,-71.73395722104425
83,ODT,2468,10,autumn,400,5165,-71.6643020377616
84,ODT,2468,10,autumn,400,5165,-71.61094276140378
85,ODT,2468,10,autumn,400,5165,-71.59367871318271
86,ODT,2468,10,autumn,400,5165,-71.55402605483243
87,ODT,2468,10,autumn,400,5165,-71.53486697170878
88,ODT,2468,10,autumn,400,5165,-71.47655380200027
89,ODT,2468,10,autumn,400,5165,-71.42311373339011
90,ODT,2468,10,autumn,400,5165,-71.35981323525051
91,ODT,2468,10,autumn,400,5165,-71.28430107403904
92,ODT,2468,10,autumn,400,5165,-71.22929276816232
93,ODT,2468,10,autumn,400,5165,-71.16989303779356
94,ODT,2468,10,autumn,400,5165,-71.10921552732161
95,ODT,2468,10,autumn,400,5165,-71.04964458323474
96,ODT,2468,10,autumn,400,5165,-71.01948888534551
97,ODT,2468,10,autumn,400,5165,-70.99014046541056
98,ODT,2468,10,autumn,400,5165,-70.94078021111365
99,ODT,2468,10,autumn,400,5165,-70.9002729295659
100,ODT,2468,10,autumn,400,5165,-70.85306387191417
101,ODT,2468,10,autumn,400,5165,-70.82634327226309
102,ODT,2468,10,autumn,400,5165,-70.7684520336904
103,ODT,2468,10,autumn,400,5165,-70.6882574248442
104,ODT,2468,10,autumn,400,5165,-70.61391813369323
105,ODT,2468,10,autumn,400,5165,-70.54339021489794
106,ODT,2468,10,autumn,400,5165,-70.481153596448
107,ODT,2468,10,autumn,400,5165,-70.41544117390329
108,ODT,2468,10,autumn,400,5165,-70.35322782764604
109,ODT,2468,10,autumn,400,5165,-70.29435489461778
110,ODT,2468,10,autumn,400,5165,-70.2365604006147
111,ODT,2468,10,autumn,400,5165,-70.18656447224842
112,ODT,2468,10,autumn,400,5165,-70.12857443376285
113,ODT,2468,10,autumn,400,5165,-70.06498932197783
114,ODT,2468,10,autumn,400,5165,-70.01129037494891
115,ODT,2468,10,autumn,400,5165,-69.95231458089565
116,ODT,2468,10,autumn,400,5165,-69.8980971342986
117,ODT,2468,10,autumn,400,5165,-69.84328076534565
118,ODT,2468,10,autumn,400,5165,-69.78705830645008
119,ODT,2468,10,autumn,400,5165,-69.73585828685228
120,ODT,2468,10,autumn,400,5165,-69.67521978927853
121,ODT,2468,10,autumn,400,5165,-69.61779581603773
122,ODT,2468,10,autumn,400,5165,-69.55892457930287
123,ODT,2468,10,autumn,400,5165,-69.5053417214106
124,ODT,2468,10,autumn,400,5165,-69.45445063096908
125,ODT,2468,10,autumn,400,5165,-69.40238626427036
126,ODT,2468,10,autumn,400,5165,-69.34544831784245
127,ODT,2468,10,autumn,400,5165,-69.30106550444485
128,ODT,2468,10,autumn,400,5165,-69.24572417456129
129,ODT,2468,10,autumn,400,5165,-69.20646471077676
130,ODT,2468,10,autumn,400,5165,-69.15629502398198
131,ODT,2468,10,autumn,400,5165,-69.11072882969262
132,ODT,2468,10,autumn,400,5165,-69.06019884291452
133,ODT,2468,10,autumn,400,5165,-69.00655814181188
134,ODT,2468,10,autumn,400,5165,-68.95951426829822
135,ODT,2468,10,autumn,400,5165,-68.90909026056683
136,ODT,2468,10,autumn,400,5165,-68.86173487696163
137,ODT,2468,10,autumn,400,5165,-68.81321472517398
138,ODT,2468,10,autumn,400,5165,-68.76350587089416
139,ODT,2468,10,autumn,400,5165,-68.71992196898329
140,ODT,2468,10,autumn,400,5165,-68.67002485521118
141,ODT,2468,10,autumn,400,5165,-68.62588824984705
142,ODT,2468,10,autumn,400,5165,-68.58074593517145
143,ODT,2468,10,autumn,400,5165,-68.53608127120769
144,ODT,2468,10,autumn,400,5165,-68.4902667495614
145,ODT,2468,10,autumn,400,5165,-68.44691096352686
146,ODT,2468,10,autumn,400,5165,-68.41086326495511
147,ODT,2468,10,autumn,400,5165,-68.3768781300104
148,ODT,2468,10,autumn,400,5165,-68.33342993645235
149,ODT,2468,10,autumn,400,5165,-68.29063788959989
150,ODT,2468,10,autumn,400,5165,-68.24830738503024
151,ODT,2468,10,autumn,400,5165,-68.21134388728191
152,ODT,2468,10,autumn,400,5165,-68.17011588357782
153,ODT,2468,10,autumn,400,5165,-68.12780624217743
154,ODT,2468,10,autumn,400,5165,-68.08604861488779
155,ODT,2468,10,autumn,400,5165,-68.04482786785353
156,ODT,2468,10,autumn,400,5165,-68.00573610659389
157,ODT,2468,10,autumn,400,5165,-67.97014030071445
158,ODT,2468,10,autumn,400,5165,-67.93206896539229
159,ODT,2468,10,autumn,400,5165,-67.89468637598169
160,ODT,2468,10,autumn,400,5165,-67.85903048740259
161,ODT,2468,10,autumn,400,5165,-67.82390232209578
162,ODT,2468,10,autumn,400,5165,-67.78919559012999
163,ODT,2468,10,autumn,400,5165,-67.75657295182268
164,ODT,2468,10,autumn,400,5165,-67.71980327837254
165,ODT,2468,10,autumn,400,5165,-67.68639995394575
166,ODT,2468,10,autumn,400,5165,-67.6502912661768
167,ODT,2468,10,autumn,400,5165,-67.6160786563202
168,ODT,2468,10,autumn,400,5165,-67.5836980738019
169,ODT,2468,10,autumn,400,5165,-67.55873467940258
170,ODT,2468,10,autumn,400,5165,-67.52848227200299
171,ODT,2468,10,autumn,400,5165,-67.49854444162331
172,ODT,2468,10,autumn,400,5165,-67.46606174988726
173,ODT,2468,10,autumn,400,5165,-67.4312182293853
174,ODT,2468,10,autumn,400,5165,-67.4025240222485
175,ODT,2468,10,autumn,400,5165,-67.37264830193851
176,ODT,2468,10,autumn,400,5165,-67.3418450207132
177,ODT,2468,10,autumn,400,5165,-67.3153390196978
178,ODT,2468,10,autumn,400,5165,-67.28908893795227
179,ODT,2468,10,autumn,400,5165,-67.26176437977433
180,ODT,2468,10,autumn,400,5165,-67.23495858102444
181,ODT,2468,10,autumn,400,5165,-67.2058459300773
182,ODT,2468,10,autumn,400,5165,-67.1767788459686
183,ODT,2468,10,autumn,400,5165,-67.14695834219928
184,ODT,2468,10,autumn,400,5165,-67.11867443925759
185,ODT,2468,10,autumn,400,5165,-67.08660611850618
186,ODT,2468,10,autumn,400,5165,-67.0575815023634
187,ODT,2468,10,autumn,400,5165,-67.03020324135834
188,ODT,2468,10,autumn,400,5165,-67.00317362754927
189,ODT,2468,10,autumn,400,5165,-66.97907358229345
190,ODT,2468,10,autumn,400,5165,-66.9537536598316
191,ODT,2468,10,autumn,400,5165,-66.92750930982429
192,ODT,2468,10,autumn,400,5165,-66.9014612313725
193,ODT,2468,10,autumn,400,5165,-66.87575183904448
194,ODT,2468,10,autumn,400,5165,-66.8527643464095
195,ODT,2468,10,autumn,400,5165,-66.83008244885048
