episode,algorithm,seed,num_aggs,season,eps_per_agg,exp_num,cumulative_reward
187,ODT,1234,10,autumn,400,4129,-62.74743515828129
188,ODT,1234,10,autumn,400,4129,-62.7351854832717
189,ODT,1234,10,autumn,400,4129,-62.72312899393777
190,ODT,1234,10,autumn,400,4129,-62.71239465527162
191,ODT,1234,10,autumn,400,4129,-62.703093205990626
192,ODT,1234,10,autumn,400,4129,-62.69273060627751
193,ODT,1234,10,autumn,400,4129,-62.682341031728484
194,ODT,1234,10,autumn,400,4129,-62.67086196754767
195,ODT,1234,10,autumn,400,4129,-62.666900265191885
196,ODT,1234,10,autumn,400,4129,-62.658105611560835
197,ODT,1234,10,autumn,400,4129,-62.64940397881071
198,ODT,1234,10,autumn,400,4129,-62.638316502331996
199,ODT,1234,10,autumn,400,4129,-62.627378795965726
200,ODT,1234,10,autumn,400,4129,-62.61656763218281
201,ODT,1234,10,autumn,400,4129,-62.60340259238607
202,ODT,1234,10,autumn,400,4129,-62.59038025110396
203,ODT,1234,10,autumn,400,4129,-62.581062621048616
204,ODT,1234,10,autumn,400,4129,-62.570650743319646
205,ODT,1234,10,autumn,400,4129,-62.56028497797848
206,ODT,1234,10,autumn,400,4129,-62.55357907494864
207,ODT,1234,10,autumn,400,4129,-62.54574966112
208,ODT,1234,10,autumn,400,4129,-62.53568860240479
209,ODT,1234,10,autumn,400,4129,-62.523437516814504
210,ODT,1234,10,autumn,400,4129,-62.512434923933924
211,ODT,1234,10,autumn,400,4129,-62.50155711971403
212,ODT,1234,10,autumn,400,4129,-62.494065335384825
213,ODT,1234,10,autumn,400,4129,-62.48453549840872
214,ODT,1234,10,autumn,400,4129,-62.472798831056544
215,ODT,1234,10,autumn,400,4129,-62.462268983886
216,ODT,1234,10,autumn,400,4129,-62.45190692999947
217,ODT,1234,10,autumn,400,4129,-62.447052698917794
218,ODT,1234,10,autumn,400,4129,-62.437926816281305
219,ODT,1234,10,autumn,400,4129,-62.42773626080538
220,ODT,1234,10,autumn,400,4129,-62.41765581910449
221,ODT,1234,10,autumn,400,4129,-62.40654374460287
222,ODT,1234,10,autumn,400,4129,-62.40099532277793
223,ODT,1234,10,autumn,400,4129,-62.39453695480524
224,ODT,1234,10,autumn,400,4129,-62.383703241105316
225,ODT,1234,10,autumn,400,4129,-62.37508231785462
226,ODT,1234,10,autumn,400,4129,-62.367685307311234
227,ODT,1234,10,autumn,400,4129,-62.35815774453412
228,ODT,1234,10,autumn,400,4129,-62.34866977283679
229,ODT,1234,10,autumn,400,4129,-62.344580654945375
230,ODT,1234,10,autumn,400,4129,-62.33733909930997
231,ODT,1234,10,autumn,400,4129,-62.331177734508735
232,ODT,1234,10,autumn,400,4129,-62.322032302048356
233,ODT,1234,10,autumn,400,4129,-62.311947849018054
234,ODT,1234,10,autumn,400,4129,-62.301903356057245
235,ODT,1234,10,autumn,400,4129,-62.29704661087937
236,ODT,1234,10,autumn,400,4129,-62.29018870234822
237,ODT,1234,10,autumn,400,4129,-62.28444200841569
238,ODT,1234,10,autumn,400,4129,-62.27673867613147
239,ODT,1234,10,autumn,400,4129,-62.26994771464176
240,ODT,1234,10,autumn,400,4129,-62.26133860357078
241,ODT,1234,10,autumn,400,4129,-62.25177321499998
242,ODT,1234,10,autumn,400,4129,-62.24525653794079
243,ODT,1234,10,autumn,400,4129,-62.23885938232457
244,ODT,1234,10,autumn,400,4129,-62.230533374573554
245,ODT,1234,10,autumn,400,4129,-62.22322994716504
246,ODT,1234,10,autumn,400,4129,-62.2150368602444
247,ODT,1234,10,autumn,400,4129,-62.20794426433969
248,ODT,1234,10,autumn,400,4129,-62.19789497202045
249,ODT,1234,10,autumn,400,4129,-62.19194636856816
250,ODT,1234,10,autumn,400,4129,-62.18781440131948
251,ODT,1234,10,autumn,400,4129,-62.181798285336434
252,ODT,1234,10,autumn,400,4129,-62.1740229479384
253,ODT,1234,10,autumn,400,4129,-62.16531435440663
254,ODT,1234,10,autumn,400,4129,-62.157583181559005
255,ODT,1234,10,autumn,400,4129,-62.15089384394005
256,ODT,1234,10,autumn,400,4129,-62.14611282303288
257,ODT,1234,10,autumn,400,4129,-62.138560905364024
258,ODT,1234,10,autumn,400,4129,-62.132974352440954
259,ODT,1234,10,autumn,400,4129,-62.12547241279049
260,ODT,1234,10,autumn,400,4129,-62.11811767362851
261,ODT,1234,10,autumn,400,4129,-62.11266086351205
262,ODT,1234,10,autumn,400,4129,-62.10534523789424
263,ODT,1234,10,autumn,400,4129,-62.09809396276676
264,ODT,1234,10,autumn,400,4129,-62.09094120068126
265,ODT,1234,10,autumn,400,4129,-62.08195963922775
266,ODT,1234,10,autumn,400,4129,-62.07674963760623
267,ODT,1234,10,autumn,400,4129,-62.067894625932134
268,ODT,1234,10,autumn,400,4129,-62.061876007164386
269,ODT,1234,10,autumn,400,4129,-62.053118188157626
270,ODT,1234,10,autumn,400,4129,-62.046257760002355
271,ODT,1234,10,autumn,400,4129,-62.038565796997865
272,ODT,1234,10,autumn,400,4129,-62.03181773757494
273,ODT,1234,10,autumn,400,4129,-62.02512978063219
274,ODT,1234,10,autumn,400,4129,-62.021121886147526
275,ODT,1234,10,autumn,400,4129,-62.01451681490531
276,ODT,1234,10,autumn,400,4129,-62.007940995616565
