episode,algorithm,seed,num_aggs,season,eps_per_agg,exp_num,cumulative_reward
0,ODT,5555,1,spring,4000,4151,-73.55052208240501
1,ODT,5555,1,spring,4000,4151,-73.55052208240501
2,ODT,5555,1,spring,4000,4151,-73.55316351161473
3,ODT,5555,1,spring,4000,4151,-73.55222481620602
4,ODT,5555,1,spring,4000,4151,-73.50193511126415
5,ODT,5555,1,spring,4000,4151,-73.34091616317345
6,ODT,5555,1,spring,4000,4151,-72.93763077926356
7,ODT,5555,1,spring,4000,4151,-72.44413774340146
8,ODT,5555,1,spring,4000,4151,-72.05973886956843
9,ODT,5555,1,spring,4000,4151,-71.75043993640678
10,ODT,5555,1,spring,4000,4151,-71.42963350088915
11,ODT,5555,1,spring,4000,4151,-71.18400710325055
12,ODT,5555,1,spring,4000,4151,-70.99664882423448
13,ODT,5555,1,spring,4000,4151,-70.74832380962297
14,ODT,5555,1,spring,4000,4151,-70.55067242226879
15,ODT,5555,1,spring,4000,4151,-70.40956925456129
16,ODT,5555,1,spring,4000,4151,-70.28473239503461
17,ODT,5555,1,spring,4000,4151,-70.15994577509966
18,ODT,5555,1,spring,4000,4151,-70.03565459985174
19,ODT,5555,1,spring,4000,4151,-69.94937001712958
20,ODT,5555,1,spring,4000,4151,-69.8717646077085
21,ODT,5555,1,spring,4000,4151,-69.8257810786486
22,ODT,5555,1,spring,4000,4151,-69.7513822136759
23,ODT,5555,1,spring,4000,4151,-69.69398868190876
24,ODT,5555,1,spring,4000,4151,-69.66145970645982
25,ODT,5555,1,spring,4000,4151,-69.6413386979792
26,ODT,5555,1,spring,4000,4151,-69.63221929389407
27,ODT,5555,1,spring,4000,4151,-69.59674324395836
28,ODT,5555,1,spring,4000,4151,-69.58151934127231
29,ODT,5555,1,spring,4000,4151,-69.56754394058775
30,ODT,5555,1,spring,4000,4151,-69.56260451697395
31,ODT,5555,1,spring,4000,4151,-69.5201486842244
32,ODT,5555,1,spring,4000,4151,-69.48790995348301
33,ODT,5555,1,spring,4000,4151,-69.4570034658969
34,ODT,5555,1,spring,4000,4151,-69.42120283817734
35,ODT,5555,1,spring,4000,4151,-69.38732907377526
36,ODT,5555,1,spring,4000,4151,-69.34142117434808
37,ODT,5555,1,spring,4000,4151,-69.30477134016411
38,ODT,5555,1,spring,4000,4151,-69.27022445006968
39,ODT,5555,1,spring,4000,4151,-69.24289516581312
40,ODT,5555,1,spring,4000,4151,-69.21088546351936
41,ODT,5555,1,spring,4000,4151,-69.17980336642212
42,ODT,5555,1,spring,4000,4151,-69.14388748960165
43,ODT,5555,1,spring,4000,4151,-69.11597825554287
44,ODT,5555,1,spring,4000,4151,-69.0903950136034
45,ODT,5555,1,spring,4000,4151,-69.0549475074447
46,ODT,5555,1,spring,4000,4151,-69.03032592791199
47,ODT,5555,1,spring,4000,4151,-68.99138632383726
48,ODT,5555,1,spring,4000,4151,-68.95967590692638
49,ODT,5555,1,spring,4000,4151,-68.93361860910903
50,ODT,5555,1,spring,4000,4151,-68.93426254553378
51,ODT,5555,1,spring,4000,4151,-68.94399443903373
52,ODT,5555,1,spring,4000,4151,-68.92478425945222
53,ODT,5555,1,spring,4000,4151,-68.91594219846614
54,ODT,5555,1,spring,4000,4151,-68.8800721164933
55,ODT,5555,1,spring,4000,4151,-68.86327235496209
56,ODT,5555,1,spring,4000,4151,-68.85112102441572
57,ODT,5555,1,spring,4000,4151,-68.88673968133205
58,ODT,5555,1,spring,4000,4151,-68.9257315633176
59,ODT,5555,1,spring,4000,4151,-68.93827863179972
60,ODT,5555,1,spring,4000,4151,-68.96628674777017
61,ODT,5555,1,spring,4000,4151,-68.99356331356235
62,ODT,5555,1,spring,4000,4151,-68.97248469711177
63,ODT,5555,1,spring,4000,4151,-68.97901286501491
64,ODT,5555,1,spring,4000,4151,-68.9967782662255
65,ODT,5555,1,spring,4000,4151,-69.01075799216896
66,ODT,5555,1,spring,4000,4151,-69.00107000682507
67,ODT,5555,1,spring,4000,4151,-68.97625004715907
68,ODT,5555,1,spring,4000,4151,-68.94502776446983
69,ODT,5555,1,spring,4000,4151,-68.90054386504518
