episode,algorithm,seed,num_aggs,season,eps_per_agg,exp_num,cumulative_reward
0,ODT,5555,1,winter,4000,4160,-73.61136941539044
1,ODT,5555,1,winter,4000,4160,-73.48651058044905
2,ODT,5555,1,winter,4000,4160,-73.44145347017044
3,ODT,5555,1,winter,4000,4160,-73.35371423146242
4,ODT,5555,1,winter,4000,4160,-73.30200184538215
5,ODT,5555,1,winter,4000,4160,-73.0586088138087
6,ODT,5555,1,winter,4000,4160,-72.81339405397785
7,ODT,5555,1,winter,4000,4160,-72.59815841954136
8,ODT,5555,1,winter,4000,4160,-72.45757822454844
9,ODT,5555,1,winter,4000,4160,-72.39524957207078
10,ODT,5555,1,winter,4000,4160,-72.25344727516666
11,ODT,5555,1,winter,4000,4160,-72.07377333253218
12,ODT,5555,1,winter,4000,4160,-71.94117233007627
13,ODT,5555,1,winter,4000,4160,-71.80916845508689
14,ODT,5555,1,winter,4000,4160,-71.66231448823906
15,ODT,5555,1,winter,4000,4160,-71.58062665812294
16,ODT,5555,1,winter,4000,4160,-71.50877056668192
17,ODT,5555,1,winter,4000,4160,-71.41711313180998
18,ODT,5555,1,winter,4000,4160,-71.33515158057659
19,ODT,5555,1,winter,4000,4160,-71.27457266211982
20,ODT,5555,1,winter,4000,4160,-71.19660486086998
21,ODT,5555,1,winter,4000,4160,-71.11430947081159
22,ODT,5555,1,winter,4000,4160,-71.0187441190947
23,ODT,5555,1,winter,4000,4160,-70.96266360160782
24,ODT,5555,1,winter,4000,4160,-70.95171851148685
25,ODT,5555,1,winter,4000,4160,-70.91281197976895
26,ODT,5555,1,winter,4000,4160,-70.86806305980035
27,ODT,5555,1,winter,4000,4160,-70.79032734451033
28,ODT,5555,1,winter,4000,4160,-70.72943512841171
29,ODT,5555,1,winter,4000,4160,-70.6619470557324
30,ODT,5555,1,winter,4000,4160,-70.58861225047275
31,ODT,5555,1,winter,4000,4160,-70.50921460639655
32,ODT,5555,1,winter,4000,4160,-70.43462603116008
33,ODT,5555,1,winter,4000,4160,-70.36443869217368
34,ODT,5555,1,winter,4000,4160,-70.29865278288686
35,ODT,5555,1,winter,4000,4160,-70.25555946707435
36,ODT,5555,1,winter,4000,4160,-70.23192749125016
37,ODT,5555,1,winter,4000,4160,-70.19280378008642
38,ODT,5555,1,winter,4000,4160,-70.16451423005243
39,ODT,5555,1,winter,4000,4160,-70.14454880809268
40,ODT,5555,1,winter,4000,4160,-70.11687295046342
41,ODT,5555,1,winter,4000,4160,-70.09056820708079
42,ODT,5555,1,winter,4000,4160,-70.06544808138885
43,ODT,5555,1,winter,4000,4160,-70.0499104402566
44,ODT,5555,1,winter,4000,4160,-70.02799355843587
45,ODT,5555,1,winter,4000,4160,-70.01423237073277
46,ODT,5555,1,winter,4000,4160,-70.01427300350568
47,ODT,5555,1,winter,4000,4160,-70.01482954835554
48,ODT,5555,1,winter,4000,4160,-70.0152477520253
49,ODT,5555,1,winter,4000,4160,-70.00232413161073
50,ODT,5555,1,winter,4000,4160,-69.97123995251474
51,ODT,5555,1,winter,4000,4160,-69.9467639250584
52,ODT,5555,1,winter,4000,4160,-69.93003378182614
53,ODT,5555,1,winter,4000,4160,-69.91401149917195
54,ODT,5555,1,winter,4000,4160,-69.88644948042382
55,ODT,5555,1,winter,4000,4160,-69.8592784127887
56,ODT,5555,1,winter,4000,4160,-69.83831062065022
57,ODT,5555,1,winter,4000,4160,-69.81824790217195
58,ODT,5555,1,winter,4000,4160,-69.79358630358585
59,ODT,5555,1,winter,4000,4160,-69.75234979789614
60,ODT,5555,1,winter,4000,4160,-69.71826205739357
61,ODT,5555,1,winter,4000,4160,-69.67403487251192
62,ODT,5555,1,winter,4000,4160,-69.62067540800227
63,ODT,5555,1,winter,4000,4160,-69.59505568692393
64,ODT,5555,1,winter,4000,4160,-69.60615245421783
65,ODT,5555,1,winter,4000,4160,-69.59669862450755
66,ODT,5555,1,winter,4000,4160,-69.56204373021512
67,ODT,5555,1,winter,4000,4160,-69.56239739210285
68,ODT,5555,1,winter,4000,4160,-69.57762913388959
69,ODT,5555,1,winter,4000,4160,-69.58241927777578
70,ODT,5555,1,winter,4000,4160,-69.59233412193247
71,ODT,5555,1,winter,4000,4160,-69.61601436927727
72,ODT,5555,1,winter,4000,4160,-69.62155132921896
73,ODT,5555,1,winter,4000,4160,-69.61298349226435
74,ODT,5555,1,winter,4000,4160,-69.62202328141491
75,ODT,5555,1,winter,4000,4160,-69.60928589999868
76,ODT,5555,1,winter,4000,4160,-69.54462383881226
77,ODT,5555,1,winter,4000,4160,-69.52412884777245
78,ODT,5555,1,winter,4000,4160,-69.47419926697994
79,ODT,5555,1,winter,4000,4160,-69.39691871843962
80,ODT,5555,1,winter,4000,4160,-69.31749124550703
81,ODT,5555,1,winter,4000,4160,-69.24419320367663
82,ODT,5555,1,winter,4000,4160,-69.16476827911642
83,ODT,5555,1,winter,4000,4160,-69.09525860415513
84,ODT,5555,1,winter,4000,4160,-69.00431682184838
85,ODT,5555,1,winter,4000,4160,-68.97356412322763
86,ODT,5555,1,winter,4000,4160,-68.88563713491051
87,ODT,5555,1,winter,4000,4160,-68.79980025995445
88,ODT,5555,1,winter,4000,4160,-68.70121325258586
89,ODT,5555,1,winter,4000,4160,-68.61576805892463
90,ODT,5555,1,winter,4000,4160,-68.53228974613401
91,ODT,5555,1,winter,4000,4160,-68.47537152472388
92,ODT,5555,1,winter,4000,4160,-68.42385489364592
93,ODT,5555,1,winter,4000,4160,-68.37632211015585
94,ODT,5555,1,winter,4000,4160,-68.3119274081093
95,ODT,5555,1,winter,4000,4160,-68.24544774863786
96,ODT,5555,1,winter,4000,4160,-68.18400688086349
97,ODT,5555,1,winter,4000,4160,-68.12373898806264
98,ODT,5555,1,winter,4000,4160,-68.05147174577742
99,ODT,5555,1,winter,4000,4160,-68.0005905616075
100,ODT,5555,1,winter,4000,4160,-67.94091978897576
101,ODT,5555,1,winter,4000,4160,-67.86969324085139
102,ODT,5555,1,winter,4000,4160,-67.80554853348406
103,ODT,5555,1,winter,4000,4160,-67.73050961209479
104,ODT,5555,1,winter,4000,4160,-67.66346346409536
105,ODT,5555,1,winter,4000,4160,-67.59737912201463
106,ODT,5555,1,winter,4000,4160,-67.5294897311214
107,ODT,5555,1,winter,4000,4160,-67.46604146421555
108,ODT,5555,1,winter,4000,4160,-67.39770024729891
109,ODT,5555,1,winter,4000,4160,-67.3276758677567
110,ODT,5555,1,winter,4000,4160,-67.2588990438369
111,ODT,5555,1,winter,4000,4160,-67.19424702380734
112,ODT,5555,1,winter,4000,4160,-67.13916907722282
113,ODT,5555,1,winter,4000,4160,-67.0942384362988
114,ODT,5555,1,winter,4000,4160,-67.05313097179727
115,ODT,5555,1,winter,4000,4160,-66.99816319099567
116,ODT,5555,1,winter,4000,4160,-66.93580304160345
117,ODT,5555,1,winter,4000,4160,-66.87434575189707
118,ODT,5555,1,winter,4000,4160,-66.81664077750621
119,ODT,5555,1,winter,4000,4160,-66.76798673869203
120,ODT,5555,1,winter,4000,4160,-66.73412908752474
121,ODT,5555,1,winter,4000,4160,-66.69558123312954
122,ODT,5555,1,winter,4000,4160,-66.64136720742364
123,ODT,5555,1,winter,4000,4160,-66.58799011641615
124,ODT,5555,1,winter,4000,4160,-66.53514839337363
125,ODT,5555,1,winter,4000,4160,-66.483216870512
126,ODT,5555,1,winter,4000,4160,-66.44266958776096
127,ODT,5555,1,winter,4000,4160,-66.39734363163572
128,ODT,5555,1,winter,4000,4160,-66.34541998695785
129,ODT,5555,1,winter,4000,4160,-66.29397165391347
130,ODT,5555,1,winter,4000,4160,-66.24591391618908
131,ODT,5555,1,winter,4000,4160,-66.19872084113979
132,ODT,5555,1,winter,4000,4160,-66.15201101375673
133,ODT,5555,1,winter,4000,4160,-66.10845352158995
134,ODT,5555,1,winter,4000,4160,-66.07276981049303
135,ODT,5555,1,winter,4000,4160,-66.02806194367561
136,ODT,5555,1,winter,4000,4160,-65.988375063096
137,ODT,5555,1,winter,4000,4160,-65.95454782583596
138,ODT,5555,1,winter,4000,4160,-65.90968077348256
139,ODT,5555,1,winter,4000,4160,-65.86764452726753
140,ODT,5555,1,winter,4000,4160,-65.83536338020517
141,ODT,5555,1,winter,4000,4160,-65.80596029314027
142,ODT,5555,1,winter,4000,4160,-65.77011614700466
143,ODT,5555,1,winter,4000,4160,-65.72780284939793
144,ODT,5555,1,winter,4000,4160,-65.68827513290621
145,ODT,5555,1,winter,4000,4160,-65.65161949752479
146,ODT,5555,1,winter,4000,4160,-65.61544423408606
147,ODT,5555,1,winter,4000,4160,-65.5866992706536
148,ODT,5555,1,winter,4000,4160,-65.54705488558842
149,ODT,5555,1,winter,4000,4160,-65.52153657209847
150,ODT,5555,1,winter,4000,4160,-65.48490395501094
151,ODT,5555,1,winter,4000,4160,-65.46001392564901
152,ODT,5555,1,winter,4000,4160,-65.42658535724405
153,ODT,5555,1,winter,4000,4160,-65.3915045332918
154,ODT,5555,1,winter,4000,4160,-65.35685800421311
155,ODT,5555,1,winter,4000,4160,-65.32848491965021
156,ODT,5555,1,winter,4000,4160,-65.29248671603527
157,ODT,5555,1,winter,4000,4160,-65.25888585953132
158,ODT,5555,1,winter,4000,4160,-65.22575096210272
159,ODT,5555,1,winter,4000,4160,-65.19498140070016
160,ODT,5555,1,winter,4000,4160,-65.16287946423844
161,ODT,5555,1,winter,4000,4160,-65.13469265949723
162,ODT,5555,1,winter,4000,4160,-65.10488533161268
163,ODT,5555,1,winter,4000,4160,-65.08341242587873
164,ODT,5555,1,winter,4000,4160,-65.062454249704
165,ODT,5555,1,winter,4000,4160,-65.04217923960759
166,ODT,5555,1,winter,4000,4160,-65.01580452208142
167,ODT,5555,1,winter,4000,4160,-64.98600604088449
168,ODT,5555,1,winter,4000,4160,-64.96192575696408
169,ODT,5555,1,winter,4000,4160,-64.93276032721118
170,ODT,5555,1,winter,4000,4160,-64.90577605700842
171,ODT,5555,1,winter,4000,4160,-64.87723354838346
172,ODT,5555,1,winter,4000,4160,-64.8471508516902
173,ODT,5555,1,winter,4000,4160,-64.82310780214002
174,ODT,5555,1,winter,4000,4160,-64.79742566392586
175,ODT,5555,1,winter,4000,4160,-64.76826384555628
176,ODT,5555,1,winter,4000,4160,-64.74123689232943
177,ODT,5555,1,winter,4000,4160,-64.7145518541147
178,ODT,5555,1,winter,4000,4160,-64.68648455038208
179,ODT,5555,1,winter,4000,4160,-64.65874405776044
180,ODT,5555,1,winter,4000,4160,-64.63297397815172
181,ODT,5555,1,winter,4000,4160,-64.60930103038275
182,ODT,5555,1,winter,4000,4160,-64.58419833592215
183,ODT,5555,1,winter,4000,4160,-64.55752030440662
184,ODT,5555,1,winter,4000,4160,-64.5329413041107
185,ODT,5555,1,winter,4000,4160,-64.51018589208074
186,ODT,5555,1,winter,4000,4160,-64.48609377464504
187,ODT,5555,1,winter,4000,4160,-64.46230893250383
188,ODT,5555,1,winter,4000,4160,-64.44043457210266
189,ODT,5555,1,winter,4000,4160,-64.41864863884723
190,ODT,5555,1,winter,4000,4160,-64.39548615270093
191,ODT,5555,1,winter,4000,4160,-64.37432431516415
192,ODT,5555,1,winter,4000,4160,-64.35338776313891
193,ODT,5555,1,winter,4000,4160,-64.32929369080118
194,ODT,5555,1,winter,4000,4160,-64.3069410768588
195,ODT,5555,1,winter,4000,4160,-64.28829600726579
196,ODT,5555,1,winter,4000,4160,-64.26967464454312
197,ODT,5555,1,winter,4000,4160,-64.2512368638555
198,ODT,5555,1,winter,4000,4160,-64.2297254392406
199,ODT,5555,1,winter,4000,4160,-64.20857243379746
200,ODT,5555,1,winter,4000,4160,-64.19055906811765
201,ODT,5555,1,winter,4000,4160,-64.17453350159255
202,ODT,5555,1,winter,4000,4160,-64.15568202108479
203,ODT,5555,1,winter,4000,4160,-64.13708014417145
204,ODT,5555,1,winter,4000,4160,-64.11682487597297
205,ODT,5555,1,winter,4000,4160,-64.09859035830776
206,ODT,5555,1,winter,4000,4160,-64.08046935683626
207,ODT,5555,1,winter,4000,4160,-64.0606747289111
208,ODT,5555,1,winter,4000,4160,-64.04442502680197
209,ODT,5555,1,winter,4000,4160,-64.02503980569705
210,ODT,5555,1,winter,4000,4160,-64.00743528926368
211,ODT,5555,1,winter,4000,4160,-63.99007389638836
212,ODT,5555,1,winter,4000,4160,-63.97436978108426
213,ODT,5555,1,winter,4000,4160,-63.95875831753491
214,ODT,5555,1,winter,4000,4160,-63.946197015678564
215,ODT,5555,1,winter,4000,4160,-63.927997853091014
216,ODT,5555,1,winter,4000,4160,-63.91145481679572
217,ODT,5555,1,winter,4000,4160,-63.896433356583735
218,ODT,5555,1,winter,4000,4160,-63.878638093177535
219,ODT,5555,1,winter,4000,4160,-63.86519760371923
220,ODT,5555,1,winter,4000,4160,-63.85060901687961
221,ODT,5555,1,winter,4000,4160,-63.83766975053992
222,ODT,5555,1,winter,4000,4160,-63.82197229695909
223,ODT,5555,1,winter,4000,4160,-63.80498197830129
224,ODT,5555,1,winter,4000,4160,-63.789504018487705
225,ODT,5555,1,winter,4000,4160,-63.774163059541365
226,ODT,5555,1,winter,4000,4160,-63.76034842647115
227,ODT,5555,1,winter,4000,4160,-63.74668459478973
228,ODT,5555,1,winter,4000,4160,-63.734597773401326
229,ODT,5555,1,winter,4000,4160,-63.7197603217763
230,ODT,5555,1,winter,4000,4160,-63.70649401284007
231,ODT,5555,1,winter,4000,4160,-63.69332820603488
232,ODT,5555,1,winter,4000,4160,-63.68024629185503
233,ODT,5555,1,winter,4000,4160,-63.66850221422334
234,ODT,5555,1,winter,4000,4160,-63.65413532589843
235,ODT,5555,1,winter,4000,4160,-63.63868543189777
236,ODT,5555,1,winter,4000,4160,-63.62477027777124
237,ODT,5555,1,winter,4000,4160,-63.616082929070444
238,ODT,5555,1,winter,4000,4160,-63.60622728974397
239,ODT,5555,1,winter,4000,4160,-63.59907968055725
240,ODT,5555,1,winter,4000,4160,-63.585573927755554
241,ODT,5555,1,winter,4000,4160,-63.5733958141414
242,ODT,5555,1,winter,4000,4160,-63.56132883512092
243,ODT,5555,1,winter,4000,4160,-63.54931328126001
244,ODT,5555,1,winter,4000,4160,-63.534727472228425
245,ODT,5555,1,winter,4000,4160,-63.523000681770924
246,ODT,5555,1,winter,4000,4160,-63.51134846900162
247,ODT,5555,1,winter,4000,4160,-63.49717200630339
248,ODT,5555,1,winter,4000,4160,-63.48570108592513
249,ODT,5555,1,winter,4000,4160,-63.47415673086172
250,ODT,5555,1,winter,4000,4160,-63.463003347155336
251,ODT,5555,1,winter,4000,4160,-63.4503624084054
252,ODT,5555,1,winter,4000,4160,-63.43911361634146
253,ODT,5555,1,winter,4000,4160,-63.42670298986331
254,ODT,5555,1,winter,4000,4160,-63.41337020248823
255,ODT,5555,1,winter,4000,4160,-63.40494800818666
256,ODT,5555,1,winter,4000,4160,-63.39293069655362
257,ODT,5555,1,winter,4000,4160,-63.3822185984012
258,ODT,5555,1,winter,4000,4160,-63.37149371719526
259,ODT,5555,1,winter,4000,4160,-63.362140553368185
260,ODT,5555,1,winter,4000,4160,-63.35283569403843
261,ODT,5555,1,winter,4000,4160,-63.342410419937586
262,ODT,5555,1,winter,4000,4160,-63.33313730733031
263,ODT,5555,1,winter,4000,4160,-63.32286290195145
264,ODT,5555,1,winter,4000,4160,-63.312799044222
265,ODT,5555,1,winter,4000,4160,-63.3038063144833
266,ODT,5555,1,winter,4000,4160,-63.29257818410345
267,ODT,5555,1,winter,4000,4160,-63.28256612679317
268,ODT,5555,1,winter,4000,4160,-63.27267151456781
269,ODT,5555,1,winter,4000,4160,-63.264214288409235
270,ODT,5555,1,winter,4000,4160,-63.25435969292631
271,ODT,5555,1,winter,4000,4160,-63.244868868967465
272,ODT,5555,1,winter,4000,4160,-63.23641898798957
273,ODT,5555,1,winter,4000,4160,-63.22692992648885
274,ODT,5555,1,winter,4000,4160,-63.21743800454793
275,ODT,5555,1,winter,4000,4160,-63.208028106486054
276,ODT,5555,1,winter,4000,4160,-63.19646577495574
277,ODT,5555,1,winter,4000,4160,-63.189470845336864
278,ODT,5555,1,winter,4000,4160,-63.1791501033531
279,ODT,5555,1,winter,4000,4160,-63.170131816542394
280,ODT,5555,1,winter,4000,4160,-63.16099011092832
281,ODT,5555,1,winter,4000,4160,-63.15323877870214
282,ODT,5555,1,winter,4000,4160,-63.14541089836934
283,ODT,5555,1,winter,4000,4160,-63.14210254400679
284,ODT,5555,1,winter,4000,4160,-63.1322131448933
285,ODT,5555,1,winter,4000,4160,-63.123364022219036
286,ODT,5555,1,winter,4000,4160,-63.11477741894446
287,ODT,5555,1,winter,4000,4160,-63.10610211622956
288,ODT,5555,1,winter,4000,4160,-63.09859250311992
289,ODT,5555,1,winter,4000,4160,-63.091131985267324
290,ODT,5555,1,winter,4000,4160,-63.08494610600026
291,ODT,5555,1,winter,4000,4160,-63.075369047257716
292,ODT,5555,1,winter,4000,4160,-63.068003767068696
293,ODT,5555,1,winter,4000,4160,-63.06071277613565
294,ODT,5555,1,winter,4000,4160,-63.05244867706667
295,ODT,5555,1,winter,4000,4160,-63.04322490430534
296,ODT,5555,1,winter,4000,4160,-63.03606773716588
297,ODT,5555,1,winter,4000,4160,-63.03007352262143
298,ODT,5555,1,winter,4000,4160,-63.02306830726154
299,ODT,5555,1,winter,4000,4160,-63.017117596117735
300,ODT,5555,1,winter,4000,4160,-63.00916080524573
301,ODT,5555,1,winter,4000,4160,-63.00229856797603
302,ODT,5555,1,winter,4000,4160,-62.99664539058891
303,ODT,5555,1,winter,4000,4160,-62.98990978195226
304,ODT,5555,1,winter,4000,4160,-62.98207865236051
305,ODT,5555,1,winter,4000,4160,-62.97332437526227
306,ODT,5555,1,winter,4000,4160,-62.96468312387619
307,ODT,5555,1,winter,4000,4160,-62.960209424137
308,ODT,5555,1,winter,4000,4160,-62.95160507842541
309,ODT,5555,1,winter,4000,4160,-62.94504293930751
310,ODT,5555,1,winter,4000,4160,-62.93750731998476
311,ODT,5555,1,winter,4000,4160,-62.93002354599488
312,ODT,5555,1,winter,4000,4160,-62.924655373408804
313,ODT,5555,1,winter,4000,4160,-62.918262655505835
314,ODT,5555,1,winter,4000,4160,-62.91303755040122
315,ODT,5555,1,winter,4000,4160,-62.90678216433146
316,ODT,5555,1,winter,4000,4160,-62.89860366721618
317,ODT,5555,1,winter,4000,4160,-62.89148614724529
318,ODT,5555,1,winter,4000,4160,-62.88534880025506
319,ODT,5555,1,winter,4000,4160,-62.87936700920132
320,ODT,5555,1,winter,4000,4160,-62.87228361195346
321,ODT,5555,1,winter,4000,4160,-62.865234971407666
322,ODT,5555,1,winter,4000,4160,-62.859263744569105
323,ODT,5555,1,winter,4000,4160,-62.85239902211259
324,ODT,5555,1,winter,4000,4160,-62.84564037591877
325,ODT,5555,1,winter,4000,4160,-62.83880683453337
326,ODT,5555,1,winter,4000,4160,-62.83293469396722
327,ODT,5555,1,winter,4000,4160,-62.827146706542095
328,ODT,5555,1,winter,4000,4160,-62.82045200558946
329,ODT,5555,1,winter,4000,4160,-62.81575355291118
330,ODT,5555,1,winter,4000,4160,-62.81018073165508
331,ODT,5555,1,winter,4000,4160,-62.80368647423788
332,ODT,5555,1,winter,4000,4160,-62.79813165962717
333,ODT,5555,1,winter,4000,4160,-62.79061747765138
334,ODT,5555,1,winter,4000,4160,-62.784091527845256
335,ODT,5555,1,winter,4000,4160,-62.7775905563666
336,ODT,5555,1,winter,4000,4160,-62.77119093849348
337,ODT,5555,1,winter,4000,4160,-62.764888340545625
338,ODT,5555,1,winter,4000,4160,-62.75850981988071
339,ODT,5555,1,winter,4000,4160,-62.752327183736185
340,ODT,5555,1,winter,4000,4160,-62.74602321121092
341,ODT,5555,1,winter,4000,4160,-62.74079366020335
342,ODT,5555,1,winter,4000,4160,-62.73467155866374
343,ODT,5555,1,winter,4000,4160,-62.72949140447498
344,ODT,5555,1,winter,4000,4160,-62.72333679502566
345,ODT,5555,1,winter,4000,4160,-62.716397127813785
346,ODT,5555,1,winter,4000,4160,-62.70939983755187
347,ODT,5555,1,winter,4000,4160,-62.70429576213375
348,ODT,5555,1,winter,4000,4160,-62.69833084303867
349,ODT,5555,1,winter,4000,4160,-62.693389496018206
350,ODT,5555,1,winter,4000,4160,-62.68653751364578
351,ODT,5555,1,winter,4000,4160,-62.681522125372915
352,ODT,5555,1,winter,4000,4160,-62.675724859840116
353,ODT,5555,1,winter,4000,4160,-62.67165258966642
354,ODT,5555,1,winter,4000,4160,-62.66503444699051
355,ODT,5555,1,winter,4000,4160,-62.66022515456242
356,ODT,5555,1,winter,4000,4160,-62.65627273397521
357,ODT,5555,1,winter,4000,4160,-62.65058300697975
358,ODT,5555,1,winter,4000,4160,-62.64488340053301
359,ODT,5555,1,winter,4000,4160,-62.63843153536408
360,ODT,5555,1,winter,4000,4160,-62.63279294837733
361,ODT,5555,1,winter,4000,4160,-62.62718457989776
362,ODT,5555,1,winter,4000,4160,-62.62338866866488
363,ODT,5555,1,winter,4000,4160,-62.61879136051711
364,ODT,5555,1,winter,4000,4160,-62.613316058541635
365,ODT,5555,1,winter,4000,4160,-62.60964726369147
366,ODT,5555,1,winter,4000,4160,-62.60503661716237
367,ODT,5555,1,winter,4000,4160,-62.598833289234534
368,ODT,5555,1,winter,4000,4160,-62.593516527274865
369,ODT,5555,1,winter,4000,4160,-62.58732665445501
370,ODT,5555,1,winter,4000,4160,-62.581981904153515
371,ODT,5555,1,winter,4000,4160,-62.57763866093259
372,ODT,5555,1,winter,4000,4160,-62.57318773870316
373,ODT,5555,1,winter,4000,4160,-62.569698495770204
374,ODT,5555,1,winter,4000,4160,-62.56534798896028
375,ODT,5555,1,winter,4000,4160,-62.560132493178806
376,ODT,5555,1,winter,4000,4160,-62.5549449382701
377,ODT,5555,1,winter,4000,4160,-62.55149061569513
378,ODT,5555,1,winter,4000,4160,-62.546348598968365
379,ODT,5555,1,winter,4000,4160,-62.54126475259217
380,ODT,5555,1,winter,4000,4160,-62.53623076420112
381,ODT,5555,1,winter,4000,4160,-62.53125432847408
382,ODT,5555,1,winter,4000,4160,-62.52635773183673
383,ODT,5555,1,winter,4000,4160,-62.52225255155298
384,ODT,5555,1,winter,4000,4160,-62.51735082386658
385,ODT,5555,1,winter,4000,4160,-62.513308314594916
386,ODT,5555,1,winter,4000,4160,-62.50923802347479
387,ODT,5555,1,winter,4000,4160,-62.50437739757821
388,ODT,5555,1,winter,4000,4160,-62.499587000237696
389,ODT,5555,1,winter,4000,4160,-62.49480660361265
390,ODT,5555,1,winter,4000,4160,-62.490055047404226
391,ODT,5555,1,winter,4000,4160,-62.486127720815176
392,ODT,5555,1,winter,4000,4160,-62.482183876498965
393,ODT,5555,1,winter,4000,4160,-62.47746147366331
394,ODT,5555,1,winter,4000,4160,-62.47351220147292
395,ODT,5555,1,winter,4000,4160,-62.46882984559341
396,ODT,5555,1,winter,4000,4160,-62.46496949713325
397,ODT,5555,1,winter,4000,4160,-62.45953796156065
398,ODT,5555,1,winter,4000,4160,-62.45496980979894
399,ODT,5555,1,winter,4000,4160,-62.45042808133422
400,ODT,5555,1,winter,4000,4160,-62.44507357205483
401,ODT,5555,1,winter,4000,4160,-62.44057147937925
402,ODT,5555,1,winter,4000,4160,-62.43609586014929
403,ODT,5555,1,winter,4000,4160,-62.43233305358927
