episode,algorithm,seed,num_aggs,season,eps_per_agg,exp_num,cumulative_reward
0,ODT,2468,10,summer,400,5174,-71.29521490403425
1,ODT,2468,10,summer,400,5174,-71.29340228850256
2,ODT,2468,10,summer,400,5174,-71.45901798418295
3,ODT,2468,10,summer,400,5174,-71.59967738725256
4,ODT,2468,10,summer,400,5174,-71.83151567766296
5,ODT,2468,10,summer,400,5174,-72.06790673752518
6,ODT,2468,10,summer,400,5174,-72.42185189008453
7,ODT,2468,10,summer,400,5174,-72.78233032846373
8,ODT,2468,10,summer,400,5174,-73.09089417999121
9,ODT,2468,10,summer,400,5174,-73.28771701745617
10,ODT,2468,10,summer,400,5174,-73.47049487891924
11,ODT,2468,10,summer,400,5174,-73.42845067484848
12,ODT,2468,10,summer,400,5174,-73.37179350159602
13,ODT,2468,10,summer,400,5174,-73.35870383749956
14,ODT,2468,10,summer,400,5174,-73.34597720500305
15,ODT,2468,10,summer,400,5174,-73.3351434958872
16,ODT,2468,10,summer,400,5174,-73.36855413587736
17,ODT,2468,10,summer,400,5174,-73.48406346752165
18,ODT,2468,10,summer,400,5174,-73.57433084226443
19,ODT,2468,10,summer,400,5174,-73.6291283537054
20,ODT,2468,10,summer,400,5174,-73.66426044657219
21,ODT,2468,10,summer,400,5174,-73.69729879191539
22,ODT,2468,10,summer,400,5174,-73.72544875820398
23,ODT,2468,10,summer,400,5174,-73.71942410124073
24,ODT,2468,10,summer,400,5174,-73.70286319214364
25,ODT,2468,10,summer,400,5174,-73.71594831220547
26,ODT,2468,10,summer,400,5174,-73.69076403455799
27,ODT,2468,10,summer,400,5174,-73.62166203515967
28,ODT,2468,10,summer,400,5174,-73.57373796355367
29,ODT,2468,10,summer,400,5174,-73.50397905775067
30,ODT,2468,10,summer,400,5174,-73.4550228369821
31,ODT,2468,10,summer,400,5174,-73.40951560698566
32,ODT,2468,10,summer,400,5174,-73.37465229881003
33,ODT,2468,10,summer,400,5174,-73.33393110460624
34,ODT,2468,10,summer,400,5174,-73.30927431335884
35,ODT,2468,10,summer,400,5174,-73.29995212864823
36,ODT,2468,10,summer,400,5174,-73.29044256890535
37,ODT,2468,10,summer,400,5174,-73.26789627811206
38,ODT,2468,10,summer,400,5174,-73.24656396217487
39,ODT,2468,10,summer,400,5174,-73.20834835909862
40,ODT,2468,10,summer,400,5174,-73.17738358632793
41,ODT,2468,10,summer,400,5174,-73.13653861716267
42,ODT,2468,10,summer,400,5174,-73.09164267666937
43,ODT,2468,10,summer,400,5174,-73.05502872307477
44,ODT,2468,10,summer,400,5174,-73.02019819021118
45,ODT,2468,10,summer,400,5174,-72.96503754275781
46,ODT,2468,10,summer,400,5174,-72.90654355744294
47,ODT,2468,10,summer,400,5174,-72.85544242207651
48,ODT,2468,10,summer,400,5174,-72.81688993239655
49,ODT,2468,10,summer,400,5174,-72.77984765213112
50,ODT,2468,10,summer,400,5174,-72.72485881196826
51,ODT,2468,10,summer,400,5174,-72.70052428977736
52,ODT,2468,10,summer,400,5174,-72.66759115104877
53,ODT,2468,10,summer,400,5174,-72.6356546559966
54,ODT,2468,10,summer,400,5174,-72.61415358882059
55,ODT,2468,10,summer,400,5174,-72.59285639671769
56,ODT,2468,10,summer,400,5174,-72.56337404854406
57,ODT,2468,10,summer,400,5174,-72.52704681141755
58,ODT,2468,10,summer,400,5174,-72.49977106714994
59,ODT,2468,10,summer,400,5174,-72.48087543796028
60,ODT,2468,10,summer,400,5174,-72.46273159465967
61,ODT,2468,10,summer,400,5174,-72.43687485735025
62,ODT,2468,10,summer,400,5174,-72.41207199262553
63,ODT,2468,10,summer,400,5174,-72.38784426211824
64,ODT,2468,10,summer,400,5174,-72.3565503804641
65,ODT,2468,10,summer,400,5174,-72.29985243639078
66,ODT,2468,10,summer,400,5174,-72.23349595804466
67,ODT,2468,10,summer,400,5174,-72.16907181134155
68,ODT,2468,10,summer,400,5174,-72.09929654360873
69,ODT,2468,10,summer,400,5174,-72.03832890427898
70,ODT,2468,10,summer,400,5174,-71.97887786922232
71,ODT,2468,10,summer,400,5174,-71.91427351057033
72,ODT,2468,10,summer,400,5174,-71.85485757061427
73,ODT,2468,10,summer,400,5174,-71.77709568656098
74,ODT,2468,10,summer,400,5174,-71.70756473434396
75,ODT,2468,10,summer,400,5174,-71.64617074762384
76,ODT,2468,10,summer,400,5174,-71.59618195186742
77,ODT,2468,10,summer,400,5174,-71.54793597772884
78,ODT,2468,10,summer,400,5174,-71.49405964615626
79,ODT,2468,10,summer,400,5174,-71.43545424486305
80,ODT,2468,10,summer,400,5174,-71.38780110847526
81,ODT,2468,10,summer,400,5174,-71.34131226262645
82,ODT,2468,10,summer,400,5174,-71.28731737352348
83,ODT,2468,10,summer,400,5174,-71.21330171543586
84,ODT,2468,10,summer,400,5174,-71.15593271998097
85,ODT,2468,10,summer,400,5174,-71.13471154152377
86,ODT,2468,10,summer,400,5174,-71.09687765145603
87,ODT,2468,10,summer,400,5174,-71.07381181968317
88,ODT,2468,10,summer,400,5174,-71.02028820923837
89,ODT,2468,10,summer,400,5174,-70.95461020279963
90,ODT,2468,10,summer,400,5174,-70.89044637639591
91,ODT,2468,10,summer,400,5174,-70.81959873550797
92,ODT,2468,10,summer,400,5174,-70.76097017031587
93,ODT,2468,10,summer,400,5174,-70.70335225300845
94,ODT,2468,10,summer,400,5174,-70.64194944597863
95,ODT,2468,10,summer,400,5174,-70.58142071543148
96,ODT,2468,10,summer,400,5174,-70.55038998202222
97,ODT,2468,10,summer,400,5174,-70.51760687262976
98,ODT,2468,10,summer,400,5174,-70.46489717446703
99,ODT,2468,10,summer,400,5174,-70.42136313627476
100,ODT,2468,10,summer,400,5174,-70.37608039101005
101,ODT,2468,10,summer,400,5174,-70.3462490283818
102,ODT,2468,10,summer,400,5174,-70.29742211127954
103,ODT,2468,10,summer,400,5174,-70.22363473246244
104,ODT,2468,10,summer,400,5174,-70.15324965108715
105,ODT,2468,10,summer,400,5174,-70.08187122972241
106,ODT,2468,10,summer,400,5174,-70.01885675530816
107,ODT,2468,10,summer,400,5174,-69.95259021192389
108,ODT,2468,10,summer,400,5174,-69.88725056740128
109,ODT,2468,10,summer,400,5174,-69.82767543495696
110,ODT,2468,10,summer,400,5174,-69.77373824036223
111,ODT,2468,10,summer,400,5174,-69.71852888514891
112,ODT,2468,10,summer,400,5174,-69.65540078356553
113,ODT,2468,10,summer,400,5174,-69.59125955340966
114,ODT,2468,10,summer,400,5174,-69.53473583863484
115,ODT,2468,10,summer,400,5174,-69.47939452698867
116,ODT,2468,10,summer,400,5174,-69.42457546353242
117,ODT,2468,10,summer,400,5174,-69.36704495987688
118,ODT,2468,10,summer,400,5174,-69.31026950465593
119,ODT,2468,10,summer,400,5174,-69.25828090226072
120,ODT,2468,10,summer,400,5174,-69.20332397228988
121,ODT,2468,10,summer,400,5174,-69.14926269185487
122,ODT,2468,10,summer,400,5174,-69.09377156551243
123,ODT,2468,10,summer,400,5174,-69.04150403212405
124,ODT,2468,10,summer,400,5174,-68.98990378931144
125,ODT,2468,10,summer,400,5174,-68.93718702042796
126,ODT,2468,10,summer,400,5174,-68.88151362110708
127,ODT,2468,10,summer,400,5174,-68.84241681826332
128,ODT,2468,10,summer,400,5174,-68.78836342880695
129,ODT,2468,10,summer,400,5174,-68.75041724051954
130,ODT,2468,10,summer,400,5174,-68.69954730924319
131,ODT,2468,10,summer,400,5174,-68.65332226303673
132,ODT,2468,10,summer,400,5174,-68.6040150684171
133,ODT,2468,10,summer,400,5174,-68.55365109242354
134,ODT,2468,10,summer,400,5174,-68.5077691999836
135,ODT,2468,10,summer,400,5174,-68.46050335684811
136,ODT,2468,10,summer,400,5174,-68.41248989648274
137,ODT,2468,10,summer,400,5174,-68.36499812625513
138,ODT,2468,10,summer,400,5174,-68.31459943864125
139,ODT,2468,10,summer,400,5174,-68.27210325685951
140,ODT,2468,10,summer,400,5174,-68.22327598671731
141,ODT,2468,10,summer,400,5174,-68.18184491387845
142,ODT,2468,10,summer,400,5174,-68.13775693074206
143,ODT,2468,10,summer,400,5174,-68.09244306135275
144,ODT,2468,10,summer,400,5174,-68.04761389143115
145,ODT,2468,10,summer,400,5174,-68.00526557263099
146,ODT,2468,10,summer,400,5174,-67.97019063249296
147,ODT,2468,10,summer,400,5174,-67.9303929024958
148,ODT,2468,10,summer,400,5174,-67.8879934143377
149,ODT,2468,10,summer,400,5174,-67.84622214666514
150,ODT,2468,10,summer,400,5174,-67.80493362378907
151,ODT,2468,10,summer,400,5174,-67.76895729167009
152,ODT,2468,10,summer,400,5174,-67.72870875285159
153,ODT,2468,10,summer,400,5174,-67.68735092960114
