episode,algorithm,seed,num_aggs,season,eps_per_agg,exp_num,cumulative_reward
73,ODT,3702,10,spring,400,6147,-84.62624127018276
74,ODT,3702,10,spring,400,6147,-84.5672638408846
75,ODT,3702,10,spring,400,6147,-84.47737088836277
76,ODT,3702,10,spring,400,6147,-84.39954328087364
77,ODT,3702,10,spring,400,6147,-84.30414320365736
78,ODT,3702,10,spring,400,6147,-84.1827436170284
79,ODT,3702,10,spring,400,6147,-84.0549947541149
80,ODT,3702,10,spring,400,6147,-83.93961680523164
81,ODT,3702,10,spring,400,6147,-83.84529802315794
82,ODT,3702,10,spring,400,6147,-83.72068079132114
83,ODT,3702,10,spring,400,6147,-83.59542374505975
84,ODT,3702,10,spring,400,6147,-83.49056566851888
85,ODT,3702,10,spring,400,6147,-83.37411508610225
86,ODT,3702,10,spring,400,6147,-83.24836000979748
87,ODT,3702,10,spring,400,6147,-83.10605359776149
88,ODT,3702,10,spring,400,6147,-82.96453305796369
89,ODT,3702,10,spring,400,6147,-82.81769611272387
90,ODT,3702,10,spring,400,6147,-82.70403754467813
91,ODT,3702,10,spring,400,6147,-82.56537986250761
92,ODT,3702,10,spring,400,6147,-82.41417905931232
93,ODT,3702,10,spring,400,6147,-82.27129862811708
94,ODT,3702,10,spring,400,6147,-82.12630485592547
95,ODT,3702,10,spring,400,6147,-82.01043491395392
96,ODT,3702,10,spring,400,6147,-81.8684356000614
97,ODT,3702,10,spring,400,6147,-81.73703949056151
98,ODT,3702,10,spring,400,6147,-81.60104460720116
99,ODT,3702,10,spring,400,6147,-81.47748199372764
100,ODT,3702,10,spring,400,6147,-81.35634088437239
101,ODT,3702,10,spring,400,6147,-81.24009825069996
102,ODT,3702,10,spring,400,6147,-81.12125737182735
103,ODT,3702,10,spring,400,6147,-80.9972732042217
104,ODT,3702,10,spring,400,6147,-80.87115516079292
105,ODT,3702,10,spring,400,6147,-80.74757413924759
106,ODT,3702,10,spring,400,6147,-80.62390827010573
107,ODT,3702,10,spring,400,6147,-80.50020384547211
108,ODT,3702,10,spring,400,6147,-80.39011479607908
109,ODT,3702,10,spring,400,6147,-80.27051884113352
110,ODT,3702,10,spring,400,6147,-80.16470749704212
111,ODT,3702,10,spring,400,6147,-80.06980448984523
112,ODT,3702,10,spring,400,6147,-79.96737551156237
113,ODT,3702,10,spring,400,6147,-79.8578464185679
114,ODT,3702,10,spring,400,6147,-79.75690476929955
115,ODT,3702,10,spring,400,6147,-79.66012149321098
116,ODT,3702,10,spring,400,6147,-79.55443762424355
117,ODT,3702,10,spring,400,6147,-79.45237064784655
118,ODT,3702,10,spring,400,6147,-79.35438295546851
119,ODT,3702,10,spring,400,6147,-79.26020746114808
120,ODT,3702,10,spring,400,6147,-79.16134458426333
121,ODT,3702,10,spring,400,6147,-79.06607636471414
122,ODT,3702,10,spring,400,6147,-78.97393441311723
123,ODT,3702,10,spring,400,6147,-78.88539012758434
124,ODT,3702,10,spring,400,6147,-78.7984176460246
125,ODT,3702,10,spring,400,6147,-78.70716779152296
126,ODT,3702,10,spring,400,6147,-78.62295636133321
127,ODT,3702,10,spring,400,6147,-78.53661108371101
128,ODT,3702,10,spring,400,6147,-78.46693758334732
129,ODT,3702,10,spring,400,6147,-78.38480812328409
130,ODT,3702,10,spring,400,6147,-78.29647212020309
131,ODT,3702,10,spring,400,6147,-78.20792996930079
132,ODT,3702,10,spring,400,6147,-78.12367415450346
133,ODT,3702,10,spring,400,6147,-78.05210657049608
134,ODT,3702,10,spring,400,6147,-77.97596724011512
135,ODT,3702,10,spring,400,6147,-77.89920567141922
136,ODT,3702,10,spring,400,6147,-77.82709110311541
137,ODT,3702,10,spring,400,6147,-77.75078879048375
138,ODT,3702,10,spring,400,6147,-77.67568822499221
139,ODT,3702,10,spring,400,6147,-77.61229335783794
140,ODT,3702,10,spring,400,6147,-77.5408824692072
141,ODT,3702,10,spring,400,6147,-77.46880638325607
142,ODT,3702,10,spring,400,6147,-77.39606957021286
143,ODT,3702,10,spring,400,6147,-77.31910983772383
144,ODT,3702,10,spring,400,6147,-77.25180595816612
145,ODT,3702,10,spring,400,6147,-77.18203036738376
146,ODT,3702,10,spring,400,6147,-77.12003594176426
147,ODT,3702,10,spring,400,6147,-77.05537283330207
148,ODT,3702,10,spring,400,6147,-76.98848030544794
149,ODT,3702,10,spring,400,6147,-76.92204460911252
150,ODT,3702,10,spring,400,6147,-76.856849199095
151,ODT,3702,10,spring,400,6147,-76.79242769724007
152,ODT,3702,10,spring,400,6147,-76.72890037329209
153,ODT,3702,10,spring,400,6147,-76.67078403984814
154,ODT,3702,10,spring,400,6147,-76.61182317358082
155,ODT,3702,10,spring,400,6147,-76.54883426232088
156,ODT,3702,10,spring,400,6147,-76.48995442191804
157,ODT,3702,10,spring,400,6147,-76.42861442622683
158,ODT,3702,10,spring,400,6147,-76.36666131955016
159,ODT,3702,10,spring,400,6147,-76.3037676592285
160,ODT,3702,10,spring,400,6147,-76.24341937641599
161,ODT,3702,10,spring,400,6147,-76.18822952266207
162,ODT,3702,10,spring,400,6147,-76.13081138140504
163,ODT,3702,10,spring,400,6147,-76.07547452222283
164,ODT,3702,10,spring,400,6147,-76.02078628650054
165,ODT,3702,10,spring,400,6147,-75.96972563373227
166,ODT,3702,10,spring,400,6147,-75.91635828330426
167,ODT,3702,10,spring,400,6147,-75.86971218545897
168,ODT,3702,10,spring,400,6147,-75.81619454852061
169,ODT,3702,10,spring,400,6147,-75.76036014812966
170,ODT,3702,10,spring,400,6147,-75.70642562935016
171,ODT,3702,10,spring,400,6147,-75.65318567294483
172,ODT,3702,10,spring,400,6147,-75.60211414863389
173,ODT,3702,10,spring,400,6147,-75.55568284815654
174,ODT,3702,10,spring,400,6147,-75.51268143472868
175,ODT,3702,10,spring,400,6147,-75.46004351971375
176,ODT,3702,10,spring,400,6147,-75.40958645141308
177,ODT,3702,10,spring,400,6147,-75.36128608836675
178,ODT,3702,10,spring,400,6147,-75.31336994950988
179,ODT,3702,10,spring,400,6147,-75.26725135413002
180,ODT,3702,10,spring,400,6147,-75.22181915935741
181,ODT,3702,10,spring,400,6147,-75.17284410750227
182,ODT,3702,10,spring,400,6147,-75.12699131056287
183,ODT,3702,10,spring,400,6147,-75.07772138321394
184,ODT,3702,10,spring,400,6147,-75.03419956441668
185,ODT,3702,10,spring,400,6147,-74.9873778560886
186,ODT,3702,10,spring,400,6147,-74.947373072749
187,ODT,3702,10,spring,400,6147,-74.90253672555359
188,ODT,3702,10,spring,400,6147,-74.86048109125808
189,ODT,3702,10,spring,400,6147,-74.81801820439856
190,ODT,3702,10,spring,400,6147,-74.77222423261846
191,ODT,3702,10,spring,400,6147,-74.73205022423741
192,ODT,3702,10,spring,400,6147,-74.6925309340821
193,ODT,3702,10,spring,400,6147,-74.64814582937592
194,ODT,3702,10,spring,400,6147,-74.60539504392968
195,ODT,3702,10,spring,400,6147,-74.5619603250345
196,ODT,3702,10,spring,400,6147,-74.5226445548178
197,ODT,3702,10,spring,400,6147,-74.48364382334614
198,ODT,3702,10,spring,400,6147,-74.44379808394201
199,ODT,3702,10,spring,400,6147,-74.4041910220191
200,ODT,3702,10,spring,400,6147,-74.36630305404888
201,ODT,3702,10,spring,400,6147,-74.32887988686468
202,ODT,3702,10,spring,400,6147,-74.28944084299737
203,ODT,3702,10,spring,400,6147,-74.25039152257187
204,ODT,3702,10,spring,400,6147,-74.21523877711381
205,ODT,3702,10,spring,400,6147,-74.17926093872344
206,ODT,3702,10,spring,400,6147,-74.14133730811426
207,ODT,3702,10,spring,400,6147,-74.10494800285412
208,ODT,3702,10,spring,400,6147,-74.06774393404578
209,ODT,3702,10,spring,400,6147,-74.031936561692
210,ODT,3702,10,spring,400,6147,-73.9976658739143
211,ODT,3702,10,spring,400,6147,-73.9615168931405
212,ODT,3702,10,spring,400,6147,-73.9256931657224
213,ODT,3702,10,spring,400,6147,-73.89014945307807
214,ODT,3702,10,spring,400,6147,-73.85720106448385
215,ODT,3702,10,spring,400,6147,-73.82225881522525
216,ODT,3702,10,spring,400,6147,-73.78768374922694
217,ODT,3702,10,spring,400,6147,-73.75335516123012
218,ODT,3702,10,spring,400,6147,-73.71935972999088
219,ODT,3702,10,spring,400,6147,-73.68685760186145
220,ODT,3702,10,spring,400,6147,-73.65357923698438
221,ODT,3702,10,spring,400,6147,-73.62166823194617
222,ODT,3702,10,spring,400,6147,-73.59001376965905
223,ODT,3702,10,spring,400,6147,-73.55968559770845
224,ODT,3702,10,spring,400,6147,-73.52850796799979
225,ODT,3702,10,spring,400,6147,-73.49764303210675
226,ODT,3702,10,spring,400,6147,-73.467125946314
227,ODT,3702,10,spring,400,6147,-73.43574609578314
228,ODT,3702,10,spring,400,6147,-73.40567490744462
229,ODT,3702,10,spring,400,6147,-73.3759418999218
230,ODT,3702,10,spring,400,6147,-73.34542113680708
231,ODT,3702,10,spring,400,6147,-73.31495524369114
232,ODT,3702,10,spring,400,6147,-73.2848482804304
233,ODT,3702,10,spring,400,6147,-73.25606891794875
234,ODT,3702,10,spring,400,6147,-73.2275961676925
235,ODT,3702,10,spring,400,6147,-73.20038234214007
236,ODT,3702,10,spring,400,6147,-73.1724248151628
237,ODT,3702,10,spring,400,6147,-73.14647131988377
238,ODT,3702,10,spring,400,6147,-73.11989920247495
239,ODT,3702,10,spring,400,6147,-73.09161434315472
240,ODT,3702,10,spring,400,6147,-73.0644229241353
241,ODT,3702,10,spring,400,6147,-73.03657452082598
242,ODT,3702,10,spring,400,6147,-73.01086757179458
243,ODT,3702,10,spring,400,6147,-72.98438195365293
244,ODT,3702,10,spring,400,6147,-72.95915271163157
245,ODT,3702,10,spring,400,6147,-72.93412858539904
246,ODT,3702,10,spring,400,6147,-72.90732649244583
247,ODT,3702,10,spring,400,6147,-72.88080230517
248,ODT,3702,10,spring,400,6147,-72.85535568653262
249,ODT,3702,10,spring,400,6147,-72.82996600083428
250,ODT,3702,10,spring,400,6147,-72.80500155644656
251,ODT,3702,10,spring,400,6147,-72.77924487564574
252,ODT,3702,10,spring,400,6147,-72.75651688868989
253,ODT,3702,10,spring,400,6147,-72.73108583044329
254,ODT,3702,10,spring,400,6147,-72.70679860554621
255,ODT,3702,10,spring,400,6147,-72.68280526327962
256,ODT,3702,10,spring,400,6147,-72.65991428111535
257,ODT,3702,10,spring,400,6147,-72.63628865593776
258,ODT,3702,10,spring,400,6147,-72.61194630832286
259,ODT,3702,10,spring,400,6147,-72.587768228754
260,ODT,3702,10,spring,400,6147,-72.56467867918094
261,ODT,3702,10,spring,400,6147,-72.54175646790686
262,ODT,3702,10,spring,400,6147,-72.51898565497861
263,ODT,3702,10,spring,400,6147,-72.49548196627622
264,ODT,3702,10,spring,400,6147,-72.47305813372878
265,ODT,3702,10,spring,400,6147,-72.44993964846127
266,ODT,3702,10,spring,400,6147,-72.42695134689836
267,ODT,3702,10,spring,400,6147,-72.40413523145854
268,ODT,3702,10,spring,400,6147,-72.38153968500951
269,ODT,3702,10,spring,400,6147,-72.3599718034852
270,ODT,3702,10,spring,400,6147,-72.33765486651144
271,ODT,3702,10,spring,400,6147,-72.31634394536174
272,ODT,3702,10,spring,400,6147,-72.29527268717183
273,ODT,3702,10,spring,400,6147,-72.27424412059355
274,ODT,3702,10,spring,400,6147,-72.25344298424098
275,ODT,3702,10,spring,400,6147,-72.23191520355499
276,ODT,3702,10,spring,400,6147,-72.21055732502971
277,ODT,3702,10,spring,400,6147,-72.19024777704506
278,ODT,3702,10,spring,400,6147,-72.1700495257541
279,ODT,3702,10,spring,400,6147,-72.1491669507578
280,ODT,3702,10,spring,400,6147,-72.12925236327258
281,ODT,3702,10,spring,400,6147,-72.11025219645497
282,ODT,3702,10,spring,400,6147,-72.09150044054763
283,ODT,3702,10,spring,400,6147,-72.07114982720745
284,ODT,3702,10,spring,400,6147,-72.05349261559184
285,ODT,3702,10,spring,400,6147,-72.03420494868415
286,ODT,3702,10,spring,400,6147,-72.0142096732237
287,ODT,3702,10,spring,400,6147,-71.99441595465402
288,ODT,3702,10,spring,400,6147,-71.97478632054872
289,ODT,3702,10,spring,400,6147,-71.95521244535757
290,ODT,3702,10,spring,400,6147,-71.9365822481867
291,ODT,3702,10,spring,400,6147,-71.91725057290324
292,ODT,3702,10,spring,400,6147,-71.89891308137368
293,ODT,3702,10,spring,400,6147,-71.88067386049215
294,ODT,3702,10,spring,400,6147,-71.86186022012976
295,ODT,3702,10,spring,400,6147,-71.84306114662509
296,ODT,3702,10,spring,400,6147,-71.82442680636213
297,ODT,3702,10,spring,400,6147,-71.8059490549544
298,ODT,3702,10,spring,400,6147,-71.78909376195841
299,ODT,3702,10,spring,400,6147,-71.77081495753156
300,ODT,3702,10,spring,400,6147,-71.7526909101476
301,ODT,3702,10,spring,400,6147,-71.73464679073747
302,ODT,3702,10,spring,400,6147,-71.71678044928137
303,ODT,3702,10,spring,400,6147,-71.69979469520169
304,ODT,3702,10,spring,400,6147,-71.68216273053403
305,ODT,3702,10,spring,400,6147,-71.664669867326
306,ODT,3702,10,spring,400,6147,-71.64725102807337
307,ODT,3702,10,spring,400,6147,-71.63066417769623
308,ODT,3702,10,spring,400,6147,-71.61495362702435
309,ODT,3702,10,spring,400,6147,-71.5978778143508
310,ODT,3702,10,spring,400,6147,-71.58243649959361
311,ODT,3702,10,spring,400,6147,-71.56561916343564
312,ODT,3702,10,spring,400,6147,-71.54884652346317
313,ODT,3702,10,spring,400,6147,-71.53217397425615
314,ODT,3702,10,spring,400,6147,-71.5156018782563
315,ODT,3702,10,spring,400,6147,-71.49914578590412
316,ODT,3702,10,spring,400,6147,-71.48278340137884
317,ODT,3702,10,spring,400,6147,-71.46721119121838
318,ODT,3702,10,spring,400,6147,-71.4510509112572
319,ODT,3702,10,spring,400,6147,-71.43496947226437
320,ODT,3702,10,spring,400,6147,-71.41965172928363
321,ODT,3702,10,spring,400,6147,-71.40457362759422
322,ODT,3702,10,spring,400,6147,-71.38956887023616
323,ODT,3702,10,spring,400,6147,-71.37387761742474
324,ODT,3702,10,spring,400,6147,-71.35903183443564
325,ODT,3702,10,spring,400,6147,-71.34356872109953
326,ODT,3702,10,spring,400,6147,-71.32895290491331
327,ODT,3702,10,spring,400,6147,-71.31438976378001
328,ODT,3702,10,spring,400,6147,-71.2992136602373
329,ODT,3702,10,spring,400,6147,-71.28555320503479
330,ODT,3702,10,spring,400,6147,-71.2719520194276
331,ODT,3702,10,spring,400,6147,-71.25696320061584
332,ODT,3702,10,spring,400,6147,-71.24212390180007
333,ODT,3702,10,spring,400,6147,-71.22805426060401
334,ODT,3702,10,spring,400,6147,-71.21407795070827
335,ODT,3702,10,spring,400,6147,-71.20019720049493
336,ODT,3702,10,spring,400,6147,-71.18568434467736
337,ODT,3702,10,spring,400,6147,-71.17129754862574
338,ODT,3702,10,spring,400,6147,-71.15765655147837
339,ODT,3702,10,spring,400,6147,-71.14341484601803
340,ODT,3702,10,spring,400,6147,-71.12992349380775
341,ODT,3702,10,spring,400,6147,-71.1158287336709
342,ODT,3702,10,spring,400,6147,-71.1018157739296
343,ODT,3702,10,spring,400,6147,-71.08859190555181
344,ODT,3702,10,spring,400,6147,-71.07467995138146
345,ODT,3702,10,spring,400,6147,-71.0609246872031
346,ODT,3702,10,spring,400,6147,-71.04724953295157
347,ODT,3702,10,spring,400,6147,-71.03434395109535
348,ODT,3702,10,spring,400,6147,-71.02078585649613
349,ODT,3702,10,spring,400,6147,-71.00795738425
350,ODT,3702,10,spring,400,6147,-70.99457527612552
351,ODT,3702,10,spring,400,6147,-70.98260747578534
352,ODT,3702,10,spring,400,6147,-70.96940306848347
353,ODT,3702,10,spring,400,6147,-70.95620513456896
354,ODT,3702,10,spring,400,6147,-70.94378422061493
355,ODT,3702,10,spring,400,6147,-70.93211531528064
356,ODT,3702,10,spring,400,6147,-70.91980209178112
357,ODT,3702,10,spring,400,6147,-70.90825284094055
358,ODT,3702,10,spring,400,6147,-70.89540520570166
359,ODT,3702,10,spring,400,6147,-70.88326596885261
360,ODT,3702,10,spring,400,6147,-70.87130007318059
361,ODT,3702,10,spring,400,6147,-70.85996808388087
362,ODT,3702,10,spring,400,6147,-70.84747103971749
363,ODT,3702,10,spring,400,6147,-70.8362599528325
364,ODT,3702,10,spring,400,6147,-70.82383712225882
365,ODT,3702,10,spring,400,6147,-70.81216609901001
366,ODT,3702,10,spring,400,6147,-70.80055338896008
367,ODT,3702,10,spring,400,6147,-70.78838629067495
368,ODT,3702,10,spring,400,6147,-70.77621089198458
369,ODT,3702,10,spring,400,6147,-70.76413990039876
370,ODT,3702,10,spring,400,6147,-70.75213052624277
371,ODT,3702,10,spring,400,6147,-70.74022009928572
372,ODT,3702,10,spring,400,6147,-70.72900398131083
373,ODT,3702,10,spring,400,6147,-70.7178318666319
374,ODT,3702,10,spring,400,6147,-70.70671297829678
375,ODT,3702,10,spring,400,6147,-70.69567546530836
376,ODT,3702,10,spring,400,6147,-70.68404144022436
377,ODT,3702,10,spring,400,6147,-70.67311269175532
378,ODT,3702,10,spring,400,6147,-70.66161541858953
379,ODT,3702,10,spring,400,6147,-70.65139119427003
380,ODT,3702,10,spring,400,6147,-70.64004644161258
381,ODT,3702,10,spring,400,6147,-70.6299948112371
382,ODT,3702,10,spring,400,6147,-70.61874093242187
383,ODT,3702,10,spring,400,6147,-70.60754566755882
384,ODT,3702,10,spring,400,6147,-70.59643266694641
385,ODT,3702,10,spring,400,6147,-70.58593488311334
386,ODT,3702,10,spring,400,6147,-70.57490010743336
387,ODT,3702,10,spring,400,6147,-70.56390464862174
388,ODT,3702,10,spring,400,6147,-70.55299859990606
389,ODT,3702,10,spring,400,6147,-70.54334943269751
390,ODT,3702,10,spring,400,6147,-70.53314883471474
391,ODT,3702,10,spring,400,6147,-70.52363370416298
392,ODT,3702,10,spring,400,6147,-70.51353821648568
393,ODT,3702,10,spring,400,6147,-70.50284841727247
394,ODT,3702,10,spring,400,6147,-70.49221479833247
395,ODT,3702,10,spring,400,6147,-70.4816825682817
400,ODT,3702,10,spring,400,6147,-70.4717704902818
401,ODT,3702,10,spring,400,6147,-70.46133600542282
402,ODT,3702,10,spring,400,6147,-70.45150036060448
403,ODT,3702,10,spring,400,6147,-70.44116000606714
404,ODT,3702,10,spring,400,6147,-70.43088641926454
405,ODT,3702,10,spring,400,6147,-70.42061895764519
406,ODT,3702,10,spring,400,6147,-70.4104325004177
407,ODT,3702,10,spring,400,6147,-70.40029617874752
408,ODT,3702,10,spring,400,6147,-70.39021657555769
409,ODT,3702,10,spring,400,6147,-70.38133318687171
410,ODT,3702,10,spring,400,6147,-70.37250842209218
411,ODT,3702,10,spring,400,6147,-70.36318379669981
412,ODT,3702,10,spring,400,6147,-70.35439811846966
413,ODT,3702,10,spring,400,6147,-70.34510931926737
414,ODT,3702,10,spring,400,6147,-70.3358875767612
415,ODT,3702,10,spring,400,6147,-70.32670944556806
416,ODT,3702,10,spring,400,6147,-70.31703375672548
417,ODT,3702,10,spring,400,6147,-70.30736378647363
418,ODT,3702,10,spring,400,6147,-70.29831142335293
419,ODT,3702,10,spring,400,6147,-70.2887516643983
420,ODT,3702,10,spring,400,6147,-70.27977273939695
421,ODT,3702,10,spring,400,6147,-70.27081319936046
422,ODT,3702,10,spring,400,6147,-70.2619298551827
423,ODT,3702,10,spring,400,6147,-70.25306121679108
424,ODT,3702,10,spring,400,6147,-70.24374050233739
425,ODT,3702,10,spring,400,6147,-70.23556962182207
426,ODT,3702,10,spring,400,6147,-70.2268120736084
427,ODT,3702,10,spring,400,6147,-70.21758758103006
428,ODT,3702,10,spring,400,6147,-70.20840614365108
429,ODT,3702,10,spring,400,6147,-70.19981982193215
430,ODT,3702,10,spring,400,6147,-70.19178780257788
431,ODT,3702,10,spring,400,6147,-70.18273100092458
432,ODT,3702,10,spring,400,6147,-70.17429618933316
433,ODT,3702,10,spring,400,6147,-70.16589194826132
434,ODT,3702,10,spring,400,6147,-70.15691230145312
435,ODT,3702,10,spring,400,6147,-70.14854162056248
436,ODT,3702,10,spring,400,6147,-70.13967586891837
437,ODT,3702,10,spring,400,6147,-70.13139280828743
438,ODT,3702,10,spring,400,6147,-70.12265176834144
439,ODT,3702,10,spring,400,6147,-70.11393684978843
440,ODT,3702,10,spring,400,6147,-70.10577839472914
441,ODT,3702,10,spring,400,6147,-70.09713837944032
442,ODT,3702,10,spring,400,6147,-70.08961785676476
443,ODT,3702,10,spring,400,6147,-70.08153846391791
444,ODT,3702,10,spring,400,6147,-70.07299902559139
445,ODT,3702,10,spring,400,6147,-70.06499883259887
446,ODT,3702,10,spring,400,6147,-70.05757404156329
447,ODT,3702,10,spring,400,6147,-70.04966209985577
448,ODT,3702,10,spring,400,6147,-70.04183827774823
449,ODT,3702,10,spring,400,6147,-70.03456313476197
450,ODT,3702,10,spring,400,6147,-70.02625639776747
451,ODT,3702,10,spring,400,6147,-70.01797378563388
452,ODT,3702,10,spring,400,6147,-70.0102518007179
453,ODT,3702,10,spring,400,6147,-70.00207133100915
454,ODT,3702,10,spring,400,6147,-69.99391031186772
455,ODT,3702,10,spring,400,6147,-69.98626208932576
456,ODT,3702,10,spring,400,6147,-69.97812826391265
457,ODT,3702,10,spring,400,6147,-69.97006112271885
458,ODT,3702,10,spring,400,6147,-69.96199891657328
459,ODT,3702,10,spring,400,6147,-69.95398584545542
460,ODT,3702,10,spring,400,6147,-69.94703168507833
461,ODT,3702,10,spring,400,6147,-69.93910252571126
462,ODT,3702,10,spring,400,6147,-69.93170662545302
463,ODT,3702,10,spring,400,6147,-69.92433478497901
464,ODT,3702,10,spring,400,6147,-69.91653588182673
465,ODT,3702,10,spring,400,6147,-69.90874112568787
466,ODT,3702,10,spring,400,6147,-69.90096713522722
467,ODT,3702,10,spring,400,6147,-69.893754580827
468,ODT,3702,10,spring,400,6147,-69.88601737052451
469,ODT,3702,10,spring,400,6147,-69.87888483480602
470,ODT,3702,10,spring,400,6147,-69.87175762415275
471,ODT,3702,10,spring,400,6147,-69.8646283958479
472,ODT,3702,10,spring,400,6147,-69.85708982876035
473,ODT,3702,10,spring,400,6147,-69.84952529152146
474,ODT,3702,10,spring,400,6147,-69.84304522109811
475,ODT,3702,10,spring,400,6147,-69.83608243057598
476,ODT,3702,10,spring,400,6147,-69.82913173700737
477,ODT,3702,10,spring,400,6147,-69.8217067146902
478,ODT,3702,10,spring,400,6147,-69.81482024390428
479,ODT,3702,10,spring,400,6147,-69.80742350326733
480,ODT,3702,10,spring,400,6147,-69.80010261237089
481,ODT,3702,10,spring,400,6147,-69.7927998528103
482,ODT,3702,10,spring,400,6147,-69.78602658458446
483,ODT,3702,10,spring,400,6147,-69.77929458543353
484,ODT,3702,10,spring,400,6147,-69.77209297727941
485,ODT,3702,10,spring,400,6147,-69.76492157420407
486,ODT,3702,10,spring,400,6147,-69.75779533342772
487,ODT,3702,10,spring,400,6147,-69.75116896515905
488,ODT,3702,10,spring,400,6147,-69.74455587138542
489,ODT,3702,10,spring,400,6147,-69.73750346468867
490,ODT,3702,10,spring,400,6147,-69.73092742599404
491,ODT,3702,10,spring,400,6147,-69.72388857948793
492,ODT,3702,10,spring,400,6147,-69.71690595160025
493,ODT,3702,10,spring,400,6147,-69.71040360046564
494,ODT,3702,10,spring,400,6147,-69.70346110673188
495,ODT,3702,10,spring,400,6147,-69.69705291970882
496,ODT,3702,10,spring,400,6147,-69.69067856799579
497,ODT,3702,10,spring,400,6147,-69.6838458604964
498,ODT,3702,10,spring,400,6147,-69.6774761124355
499,ODT,3702,10,spring,400,6147,-69.67115970885969
500,ODT,3702,10,spring,400,6147,-69.66440783156816
