episode,algorithm,seed,num_aggs,season,eps_per_agg,exp_num,cumulative_reward
0,ODT,3702,50,winter,80,6153,-95.05342484649631
1,ODT,3702,50,winter,80,6153,-97.68523804512785
2,ODT,3702,50,winter,80,6153,-98.56993618203552
3,ODT,3702,50,winter,80,6153,-99.10002702361865
4,ODT,3702,50,winter,80,6153,-99.82328791837908
5,ODT,3702,50,winter,80,6153,-100.19542618361963
6,ODT,3702,50,winter,80,6153,-100.56109816263476
7,ODT,3702,50,winter,80,6153,-100.7552930093948
8,ODT,3702,50,winter,80,6153,-100.87134344809705
9,ODT,3702,50,winter,80,6153,-100.83093188135203
10,ODT,3702,50,winter,80,6153,-100.79790845830502
11,ODT,3702,50,winter,80,6153,-100.74412704813095
12,ODT,3702,50,winter,80,6153,-100.59623718693177
13,ODT,3702,50,winter,80,6153,-100.3744671919798
14,ODT,3702,50,winter,80,6153,-100.09315927796428
15,ODT,3702,50,winter,80,6153,-99.78440104202446
16,ODT,3702,50,winter,80,6153,-99.58918882416177
17,ODT,3702,50,winter,80,6153,-99.3795740924663
18,ODT,3702,50,winter,80,6153,-99.12237395053117
19,ODT,3702,50,winter,80,6153,-98.90784894393353
20,ODT,3702,50,winter,80,6153,-98.71339633695528
21,ODT,3702,50,winter,80,6153,-98.55098092383054
22,ODT,3702,50,winter,80,6153,-98.43132441067903
23,ODT,3702,50,winter,80,6153,-98.28003757078552
24,ODT,3702,50,winter,80,6153,-98.18087629480598
25,ODT,3702,50,winter,80,6153,-98.08982357961416
26,ODT,3702,50,winter,80,6153,-97.96853704571893
27,ODT,3702,50,winter,80,6153,-97.83201025732305
28,ODT,3702,50,winter,80,6153,-97.68262510148587
29,ODT,3702,50,winter,80,6153,-97.586758410509
30,ODT,3702,50,winter,80,6153,-97.43196946362924
31,ODT,3702,50,winter,80,6153,-97.29660831317571
32,ODT,3702,50,winter,80,6153,-97.15927519036134
33,ODT,3702,50,winter,80,6153,-97.0390917507633
34,ODT,3702,50,winter,80,6153,-96.90731865305403
35,ODT,3702,50,winter,80,6153,-96.79194851802764
36,ODT,3702,50,winter,80,6153,-96.69136046394519
37,ODT,3702,50,winter,80,6153,-96.56073211679967
38,ODT,3702,50,winter,80,6153,-96.3941458845258
39,ODT,3702,50,winter,80,6153,-96.30291750534363
40,ODT,3702,50,winter,80,6153,-96.24101214495646
41,ODT,3702,50,winter,80,6153,-96.17368825764505
42,ODT,3702,50,winter,80,6153,-96.06301006991136
43,ODT,3702,50,winter,80,6153,-95.9723830659143
44,ODT,3702,50,winter,80,6153,-95.92280097821693
45,ODT,3702,50,winter,80,6153,-95.89053797172627
46,ODT,3702,50,winter,80,6153,-95.80272110592516
47,ODT,3702,50,winter,80,6153,-95.80260508227947
48,ODT,3702,50,winter,80,6153,-95.76873238334139
49,ODT,3702,50,winter,80,6153,-95.750109790542
50,ODT,3702,50,winter,80,6153,-95.7516951488227
51,ODT,3702,50,winter,80,6153,-95.72742065760755
52,ODT,3702,50,winter,80,6153,-95.65441132187507
53,ODT,3702,50,winter,80,6153,-95.6390873375942
54,ODT,3702,50,winter,80,6153,-95.63728390571114
55,ODT,3702,50,winter,80,6153,-95.63520160835549
56,ODT,3702,50,winter,80,6153,-95.6211183508516
57,ODT,3702,50,winter,80,6153,-95.60254376682188
58,ODT,3702,50,winter,80,6153,-95.56186197461537
59,ODT,3702,50,winter,80,6153,-95.52789225056868
60,ODT,3702,50,winter,80,6153,-95.50646575566614
61,ODT,3702,50,winter,80,6153,-95.45365378710001
62,ODT,3702,50,winter,80,6153,-95.38676374638581
63,ODT,3702,50,winter,80,6153,-95.3265002321559
64,ODT,3702,50,winter,80,6153,-95.2425183299513
65,ODT,3702,50,winter,80,6153,-95.09066932190473
66,ODT,3702,50,winter,80,6153,-94.96295059528552
67,ODT,3702,50,winter,80,6153,-94.8146419210976
68,ODT,3702,50,winter,80,6153,-94.6610988249995
69,ODT,3702,50,winter,80,6153,-94.47913778525054
70,ODT,3702,50,winter,80,6153,-94.34462226113236
71,ODT,3702,50,winter,80,6153,-94.22782019352036
72,ODT,3702,50,winter,80,6153,-94.12856595641269
73,ODT,3702,50,winter,80,6153,-93.9863321798961
74,ODT,3702,50,winter,80,6153,-93.87906437810501
75,ODT,3702,50,winter,80,6153,-93.73536665799814
0,ODT,16665,50,winter,80,6154,-79.31996740466845
1,ODT,16665,50,winter,80,6154,-79.31797013096224
2,ODT,16665,50,winter,80,6154,-79.32061405548585
3,ODT,16665,50,winter,80,6154,-79.20145218541276
4,ODT,16665,50,winter,80,6154,-79.12867697331248
5,ODT,16665,50,winter,80,6154,-79.08041346133162
6,ODT,16665,50,winter,80,6154,-79.04644441760583
7,ODT,16665,50,winter,80,6154,-78.9592706272752
8,ODT,16665,50,winter,80,6154,-78.83553712424975
9,ODT,16665,50,winter,80,6154,-78.58741429657181
10,ODT,16665,50,winter,80,6154,-78.17994435766748
11,ODT,16665,50,winter,80,6154,-77.77743388522056
12,ODT,16665,50,winter,80,6154,-77.47433322456348
13,ODT,16665,50,winter,80,6154,-77.19590001586411
