episode,algorithm,seed,num_aggs,season,eps_per_agg,exp_num,cumulative_reward
0,ODT,3702,10,summer,400,6174,-83.0495687995909
1,ODT,3702,10,summer,400,6174,-83.3040092557202
2,ODT,3702,10,summer,400,6174,-82.97447794562561
3,ODT,3702,10,summer,400,6174,-83.00407481586498
4,ODT,3702,10,summer,400,6174,-82.8247207164915
5,ODT,3702,10,summer,400,6174,-82.58098024251044
6,ODT,3702,10,summer,400,6174,-82.44304102442823
7,ODT,3702,10,summer,400,6174,-82.7128894911171
8,ODT,3702,10,summer,400,6174,-82.95084984821034
9,ODT,3702,10,summer,400,6174,-83.038051171176
10,ODT,3702,10,summer,400,6174,-82.95177101168612
11,ODT,3702,10,summer,400,6174,-82.88001984917936
12,ODT,3702,10,summer,400,6174,-82.76151578648306
13,ODT,3702,10,summer,400,6174,-82.66007048639224
14,ODT,3702,10,summer,400,6174,-82.5886272677993
15,ODT,3702,10,summer,400,6174,-82.44741696651137
16,ODT,3702,10,summer,400,6174,-82.29313749095613
17,ODT,3702,10,summer,400,6174,-82.16939115704048
18,ODT,3702,10,summer,400,6174,-82.00672303075754
19,ODT,3702,10,summer,400,6174,-81.82366025001336
20,ODT,3702,10,summer,400,6174,-81.62309514483634
21,ODT,3702,10,summer,400,6174,-81.46294092260717
22,ODT,3702,10,summer,400,6174,-81.36933603237462
23,ODT,3702,10,summer,400,6174,-81.23269643615323
24,ODT,3702,10,summer,400,6174,-81.15767284376427
25,ODT,3702,10,summer,400,6174,-81.06039016134918
26,ODT,3702,10,summer,400,6174,-80.99748415456042
27,ODT,3702,10,summer,400,6174,-80.92087878965398
28,ODT,3702,10,summer,400,6174,-80.83303435691556
29,ODT,3702,10,summer,400,6174,-80.74210884926535
30,ODT,3702,10,summer,400,6174,-80.66354304663643
31,ODT,3702,10,summer,400,6174,-80.56567823229625
32,ODT,3702,10,summer,400,6174,-80.42887719269325
33,ODT,3702,10,summer,400,6174,-80.35974593501629
34,ODT,3702,10,summer,400,6174,-80.26601395345482
35,ODT,3702,10,summer,400,6174,-80.21163926116357
36,ODT,3702,10,summer,400,6174,-80.12641582041589
37,ODT,3702,10,summer,400,6174,-80.05833453983904
38,ODT,3702,10,summer,400,6174,-79.96766552067207
39,ODT,3702,10,summer,400,6174,-79.87533738344955
40,ODT,3702,10,summer,400,6174,-79.81233476138497
41,ODT,3702,10,summer,400,6174,-79.75190508779463
42,ODT,3702,10,summer,400,6174,-79.69469301352932
43,ODT,3702,10,summer,400,6174,-79.62301538637256
44,ODT,3702,10,summer,400,6174,-79.55448084081303
45,ODT,3702,10,summer,400,6174,-79.46099882535947
46,ODT,3702,10,summer,400,6174,-79.37230787070447
47,ODT,3702,10,summer,400,6174,-79.30767840882392
48,ODT,3702,10,summer,400,6174,-79.22503200950237
49,ODT,3702,10,summer,400,6174,-79.15058476265162
50,ODT,3702,10,summer,400,6174,-79.08408589747417
51,ODT,3702,10,summer,400,6174,-79.02507068071574
52,ODT,3702,10,summer,400,6174,-78.94539238583134
53,ODT,3702,10,summer,400,6174,-78.88728625973698
54,ODT,3702,10,summer,400,6174,-78.85833418967005
55,ODT,3702,10,summer,400,6174,-78.81731073615734
56,ODT,3702,10,summer,400,6174,-78.77809657629804
57,ODT,3702,10,summer,400,6174,-78.72748090914651
58,ODT,3702,10,summer,400,6174,-78.68314202597308
59,ODT,3702,10,summer,400,6174,-78.61529216769027
60,ODT,3702,10,summer,400,6174,-78.57421863013523
61,ODT,3702,10,summer,400,6174,-78.522691857597
62,ODT,3702,10,summer,400,6174,-78.46108912310308
63,ODT,3702,10,summer,400,6174,-78.41279920801574
64,ODT,3702,10,summer,400,6174,-78.34667362297728
65,ODT,3702,10,summer,400,6174,-78.30913302238802
66,ODT,3702,10,summer,400,6174,-78.28067089638392
67,ODT,3702,10,summer,400,6174,-78.25313245959073
68,ODT,3702,10,summer,400,6174,-78.21173998680423
69,ODT,3702,10,summer,400,6174,-78.17168214655537
70,ODT,3702,10,summer,400,6174,-78.12897782199838
71,ODT,3702,10,summer,400,6174,-78.11556015516014
72,ODT,3702,10,summer,400,6174,-78.08218178711307
73,ODT,3702,10,summer,400,6174,-78.04607494501029
74,ODT,3702,10,summer,400,6174,-78.01753844778852
75,ODT,3702,10,summer,400,6174,-77.98017017527462
76,ODT,3702,10,summer,400,6174,-77.95696954517189
77,ODT,3702,10,summer,400,6174,-77.90849730046828
78,ODT,3702,10,summer,400,6174,-77.83627392329053
79,ODT,3702,10,summer,400,6174,-77.77136366469162
80,ODT,3702,10,summer,400,6174,-77.72673697192522
81,ODT,3702,10,summer,400,6174,-77.6710137685774
82,ODT,3702,10,summer,400,6174,-77.59281819192854
83,ODT,3702,10,summer,400,6174,-77.5159099455706
84,ODT,3702,10,summer,400,6174,-77.44957345209164
85,ODT,3702,10,summer,400,6174,-77.36761988505992
86,ODT,3702,10,summer,400,6174,-77.28130625963304
87,ODT,3702,10,summer,400,6174,-77.17467695299428
88,ODT,3702,10,summer,400,6174,-77.06241293756487
89,ODT,3702,10,summer,400,6174,-76.94998983147451
90,ODT,3702,10,summer,400,6174,-76.86173381468005
91,ODT,3702,10,summer,400,6174,-76.76154181371784
92,ODT,3702,10,summer,400,6174,-76.65057963821619
93,ODT,3702,10,summer,400,6174,-76.54182009942953
94,ODT,3702,10,summer,400,6174,-76.43527459671748
95,ODT,3702,10,summer,400,6174,-76.34440564564551
96,ODT,3702,10,summer,400,6174,-76.23438484183183
